# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Wed Jul 19 13:13:45 2023
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total N2 O2 CO2 CH4 CO O3 N2O H2O Rayleigh CIA
2.360000000e-01 7.85546e-46 9.99999e-01 6.44657e-04 9.99999e-01 9.99999e-01 9.99999e-01 2.23348e-39 9.99947e-01 9.99999e-01 6.27888e-02 8.68961e-03
2.370000000e-01 1.54350e-47 9.99999e-01 1.24060e-03 9.99999e-01 9.99999e-01 9.99999e-01 1.70311e-41 9.99954e-01 9.99999e-01 6.57723e-02 1.11073e-02
2.380000000e-01 1.80253e-49 9.99999e-01 2.38744e-03 9.99999e-01 9.99999e-01 9.99999e-01 7.72771e-44 9.99963e-01 9.99998e-01 6.88308e-02 1.41948e-02
2.390000000e-01 6.86979e-51 9.99999e-01 4.59447e-03 9.99999e-01 9.99999e-01 9.99999e-01 1.08154e-45 9.99999e-01 9.99997e-01 7.19635e-02 1.92111e-02
2.400000000e-01 4.02544e-53 9.99999e-01 8.84174e-03 9.99999e-01 9.99999e-01 9.99999e-01 2.28631e-48 9.99999e-01 9.99998e-01 7.51695e-02 2.64910e-02
2.410000000e-01 2.67722e-54 9.99999e-01 1.86666e-02 9.99999e-01 9.99999e-01 9.99999e-01 5.11259e-50 9.99999e-01 9.99999e-01 7.84478e-02 3.57598e-02
2.420000000e-01 2.94538e-56 9.99999e-01 2.37795e-02 9.99999e-01 9.99999e-01 9.99999e-01 3.31816e-52 9.99999e-01 9.99999e-01 8.17974e-02 4.56353e-02
2.430000000e-01 3.68994e-58 9.99999e-01 2.10901e-02 9.99999e-01 9.99999e-01 9.99999e-01 3.59402e-54 9.99999e-01 9.99999e-01 8.52171e-02 5.71258e-02
2.440000000e-01 1.75377e-59 9.99999e-01 5.46947e-02 9.99999e-01 9.99999e-01 9.99999e-01 5.15875e-56 9.99999e-01 9.99998e-01 8.87057e-02 7.00697e-02
2.450000000e-01 3.81566e-61 9.99999e-01 3.75776e-02 9.99999e-01 9.99999e-01 9.99999e-01 1.29010e-57 9.99999e-01 9.99997e-01 9.22620e-02 8.53084e-02
2.460000000e-01 2.42254e-62 9.99999e-01 1.36188e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.76838e-59 9.99999e-01 9.99998e-01 9.58847e-02 1.04907e-01
2.470000000e-01 5.86001e-64 9.99999e-01 2.71458e-02 9.99999e-01 9.99999e-01 9.99999e-01 1.71551e-60 9.99999e-01 9.99998e-01 9.95725e-02 1.26375e-01
2.480000000e-01 4.05569e-64 9.99999e-01 4.18050e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.21790e-62 9.99999e-01 9.99999e-01 1.03324e-01 1.51005e-01
2.490000000e-01 2.18920e-66 9.99999e-01 5.36993e-02 9.99999e-01 9.99999e-01 9.99999e-01 2.12059e-63 9.99999e-01 9.99998e-01 1.07138e-01 1.79439e-01
2.500000000e-01 9.32184e-67 9.99999e-01 1.74724e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.23963e-64 9.99999e-01 9.99998e-01 1.11012e-01 2.14586e-01
2.510000000e-01 5.64801e-66 9.99999e-01 6.03784e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.29902e-64 9.99999e-01 9.99996e-01 1.14946e-01 2.46680e-01
2.520000000e-01 1.46578e-68 9.99999e-01 9.61052e-02 9.99999e-01 9.99999e-01 9.99999e-01 4.56967e-66 9.99999e-01 9.99997e-01 1.18937e-01 2.80621e-01
2.530000000e-01 1.22430e-67 9.99999e-01 2.35880e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.22631e-65 9.99999e-01 9.99997e-01 1.22984e-01 3.44150e-01
2.540000000e-01 1.26996e-67 9.99999e-01 6.09371e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.36437e-66 9.99999e-01 9.99998e-01 1.27086e-01 3.75739e-01
2.550000000e-01 7.18602e-68 9.99999e-01 6.86134e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.00803e-66 9.99999e-01 9.99996e-01 1.31241e-01 3.97410e-01
2.560000000e-01 3.42645e-68 9.99999e-01 1.46747e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.76489e-66 9.99999e-01 9.99998e-01 1.35447e-01 4.57880e-01
2.570000000e-01 3.28474e-66 9.99999e-01 5.45406e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.38606e-65 9.99999e-01 9.99997e-01 1.39702e-01 5.14066e-01
2.580000000e-01 4.08830e-66 9.99999e-01 8.22534e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.17731e-65 9.99999e-01 9.99998e-01 1.44006e-01 5.58739e-01
2.590000000e-01 2.25751e-66 9.99999e-01 7.07191e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.93463e-65 9.99999e-01 9.99993e-01 1.48355e-01 5.46873e-01
2.600000000e-01 7.13566e-64 9.99999e-01 2.67398e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.90658e-62 9.99999e-01 9.99995e-01 1.52749e-01 6.01056e-01
2.610000000e-01 5.55012e-64 9.99999e-01 7.40218e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.80126e-63 9.99999e-01 9.99996e-01 1.57186e-01 7.01360e-01
2.620000000e-01 9.08327e-62 9.99999e-01 8.78262e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.19229e-61 9.99999e-01 9.99995e-01 1.61663e-01 6.95959e-01
2.630000000e-01 4.40176e-60 9.99999e-01 8.68452e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.36721e-59 9.99999e-01 9.99998e-01 1.66180e-01 6.98388e-01
2.640000000e-01 2.55122e-59 9.99999e-01 4.60688e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.57223e-58 9.99999e-01 9.99997e-01 1.70735e-01 7.09399e-01
2.650000000e-01 3.74327e-57 9.99999e-01 7.40480e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.62731e-56 9.99999e-01 9.99997e-01 1.75325e-01 7.94893e-01
2.660000000e-01 1.32510e-55 9.99999e-01 9.19669e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.33964e-55 9.99999e-01 9.99999e-01 1.79949e-01 8.57305e-01
2.670000000e-01 7.10667e-53 9.99999e-01 8.79065e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.48591e-52 9.99999e-01 9.99995e-01 1.84606e-01 7.98270e-01
2.680000000e-01 2.12173e-51 9.99999e-01 8.55466e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.62769e-50 9.99999e-01 9.99996e-01 1.89294e-01 8.04971e-01
2.690000000e-01 2.20004e-48 9.99999e-01 6.84720e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.94309e-47 9.99999e-01 9.99988e-01 1.94011e-01 8.52315e-01
2.700000000e-01 1.67134e-47 9.99999e-01 9.02603e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.04260e-46 9.99999e-01 9.99993e-01 1.98755e-01 8.93580e-01
2.710000000e-01 5.74887e-44 9.99999e-01 9.48318e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.23675e-43 9.99999e-01 9.99996e-01 2.03525e-01 9.20241e-01
2.720000000e-01 1.83747e-42 9.99999e-01 8.87675e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.09681e-41 9.99999e-01 9.99991e-01 2.08319e-01 9.05952e-01
2.730000000e-01 3.66658e-40 9.99999e-01 9.32416e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.02571e-39 9.99999e-01 9.99992e-01 2.13136e-01 9.10790e-01
2.740000000e-01 6.53779e-37 9.99999e-01 8.39821e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.84100e-36 9.99999e-01 9.99997e-01 2.17974e-01 9.29812e-01
2.750000000e-01 3.03195e-35 9.99999e-01 9.27430e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.54793e-34 9.99999e-01 9.99999e-01 2.22831e-01 9.47791e-01
2.760000000e-01 6.83280e-33 9.99999e-01 9.26511e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.36007e-32 9.99999e-01 9.99996e-01 2.27705e-01 9.63888e-01
2.770000000e-01 1.12700e-30 9.99999e-01 9.39521e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.35041e-30 9.99999e-01 9.99997e-01 2.32596e-01 9.63888e-01
2.780000000e-01 1.91484e-28 9.99999e-01 9.59705e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.74598e-28 9.99999e-01 9.99998e-01 2.37502e-01 9.60546e-01
2.790000000e-01 2.07575e-26 9.99999e-01 9.67621e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.30694e-26 9.99999e-01 9.99998e-01 2.42421e-01 9.50807e-01
2.800000000e-01 1.82263e-24 9.99999e-01 9.43699e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.16979e-24 9.99999e-01 9.99994e-01 2.47352e-01 9.55740e-01
2.810000000e-01 2.73968e-22 9.99999e-01 9.52910e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.17142e-21 9.99999e-01 9.99972e-01 2.52293e-01 9.72839e-01
2.820000000e-01 2.99765e-20 9.99999e-01 9.60795e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.23638e-19 9.99999e-01 9.99983e-01 2.57243e-01 9.80982e-01
2.830000000e-01 6.67230e-19 9.99999e-01 9.70007e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.66101e-18 9.99999e-01 9.99995e-01 2.62201e-01 9.85873e-01
2.840000000e-01 4.49537e-17 9.99999e-01 9.74813e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.74773e-16 9.99999e-01 9.99997e-01 2.67165e-01 9.87617e-01
2.850000000e-01 1.84678e-15 9.99999e-01 9.77074e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.02278e-15 9.99999e-01 9.99985e-01 2.72134e-01 9.89008e-01
2.860000000e-01 3.78703e-14 9.99999e-01 9.76589e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.41299e-13 9.99999e-01 9.99990e-01 2.77106e-01 9.90384e-01
2.870000000e-01 7.95161e-13 9.99999e-01 9.70415e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.92899e-12 9.99999e-01 9.99995e-01 2.82081e-01 9.91758e-01
2.880000000e-01 2.52647e-11 9.99999e-01 9.78440e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.05756e-11 9.99999e-01 9.99998e-01 2.87057e-01 9.93119e-01
2.890000000e-01 3.02989e-10 9.99999e-01 9.81413e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.06304e-09 9.99999e-01 9.99991e-01 2.92032e-01 9.94478e-01
2.900000000e-01 3.27654e-09 9.99999e-01 9.83999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.12583e-08 9.99999e-01 9.99994e-01 2.97007e-01 9.95824e-01
2.910000000e-01 2.31401e-08 9.99999e-01 9.90472e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.73656e-08 9.99999e-01 9.99994e-01 3.01979e-01 9.99999e-01
2.920000000e-01 2.07312e-07 9.99999e-01 9.90893e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.81608e-07 9.99999e-01 9.99996e-01 3.06947e-01 9.99999e-01
2.930000000e-01 9.34041e-07 9.99999e-01 9.91765e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.01944e-06 9.99999e-01 9.99998e-01 3.11910e-01 9.99999e-01
2.940000000e-01 5.46419e-06 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.72444e-05 9.99999e-01 9.99993e-01 3.16868e-01 9.99999e-01
2.950000000e-01 1.84429e-05 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.73110e-05 9.99999e-01 9.99950e-01 3.21819e-01 9.99999e-01
2.960000000e-01 8.05634e-05 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.46558e-04 9.99999e-01 9.99965e-01 3.26763e-01 9.99999e-01
2.970000000e-01 2.10024e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.33186e-04 9.99999e-01 9.99986e-01 3.31697e-01 9.99999e-01
2.980000000e-01 6.32287e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.87833e-03 9.99999e-01 9.99995e-01 3.36622e-01 9.99999e-01
2.990000000e-01 1.31691e-03 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.85590e-03 9.99999e-01 9.99984e-01 3.41536e-01 9.99999e-01
3.000000000e-01 3.03194e-03 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.75178e-03 9.99999e-01 9.99992e-01 3.46439e-01 9.99999e-01
3.010000000e-01 5.62121e-03 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.60002e-02 9.99999e-01 9.99973e-01 3.51329e-01 9.99999e-01
3.020000000e-01 9.44779e-03 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.65239e-02 9.99999e-01 9.99980e-01 3.56206e-01 9.99999e-01
3.030000000e-01 1.64299e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.55040e-02 9.99999e-01 9.99991e-01 3.61069e-01 9.99999e-01
3.040000000e-01 2.31951e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.33893e-02 9.99999e-01 9.99995e-01 3.65917e-01 9.99999e-01
3.050000000e-01 3.61118e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.74021e-02 9.99999e-01 9.99997e-01 3.70750e-01 9.99999e-01
3.060000000e-01 4.75245e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.26541e-01 9.99999e-01 9.99999e-01 3.75566e-01 9.99999e-01
3.070000000e-01 6.43990e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.69309e-01 9.99999e-01 9.99997e-01 3.80365e-01 9.99999e-01
3.080000000e-01 8.40580e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.18250e-01 9.99999e-01 9.99997e-01 3.85147e-01 9.99999e-01
3.090000000e-01 9.80709e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.51522e-01 9.99999e-01 9.99997e-01 3.89910e-01 9.99999e-01
3.100000000e-01 1.28375e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.25288e-01 9.99999e-01 9.99989e-01 3.94654e-01 9.99999e-01
3.110000000e-01 1.43150e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.58436e-01 9.99999e-01 9.99985e-01 3.99379e-01 9.99999e-01
3.120000000e-01 1.67783e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.15228e-01 9.99999e-01 9.99976e-01 4.04083e-01 9.99999e-01
3.130000000e-01 1.94804e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.76618e-01 9.99999e-01 9.99888e-01 4.08767e-01 9.99999e-01
3.140000000e-01 2.07369e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.01617e-01 9.99999e-01 9.99929e-01 4.13430e-01 9.99999e-01
3.150000000e-01 2.44564e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.84998e-01 9.99999e-01 9.99971e-01 4.18070e-01 9.99999e-01
3.160000000e-01 2.50921e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.93632e-01 9.99999e-01 9.99993e-01 4.22689e-01 9.99999e-01
3.170000000e-01 2.83147e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.62666e-01 9.99999e-01 9.99998e-01 4.27285e-01 9.99999e-01
3.180000000e-01 2.89533e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.70435e-01 9.99999e-01 9.99997e-01 4.31858e-01 9.99999e-01
3.190000000e-01 3.32135e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.61067e-01 9.99999e-01 9.99997e-01 4.36407e-01 9.99999e-01
3.200000000e-01 3.18284e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.21860e-01 9.99999e-01 9.99973e-01 4.40933e-01 9.99999e-01
3.210000000e-01 3.67517e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.25132e-01 9.99999e-01 9.99932e-01 4.45434e-01 9.99999e-01
3.220000000e-01 3.61309e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.03101e-01 9.99999e-01 9.99958e-01 4.49910e-01 9.99999e-01
3.230000000e-01 3.71865e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.18450e-01 9.99999e-01 9.99979e-01 4.54362e-01 9.99999e-01
3.240000000e-01 4.14241e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.02910e-01 9.99999e-01 9.99992e-01 4.58788e-01 9.99999e-01
3.250000000e-01 3.93425e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.49386e-01 9.99999e-01 9.99997e-01 4.63188e-01 9.99999e-01
3.260000000e-01 4.20494e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.99334e-01 9.99999e-01 9.99998e-01 4.67562e-01 9.99999e-01
3.270000000e-01 4.39499e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.31320e-01 9.99999e-01 9.99996e-01 4.71911e-01 9.99999e-01
3.280000000e-01 4.23857e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.90023e-01 9.99999e-01 9.99997e-01 4.76232e-01 9.99999e-01
3.290000000e-01 4.57710e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.52515e-01 9.99999e-01 9.99998e-01 4.80527e-01 9.99999e-01
3.300000000e-01 4.63505e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.56091e-01 9.99999e-01 9.99991e-01 4.84795e-01 9.99999e-01
3.310000000e-01 4.53756e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.27865e-01 9.99999e-01 9.99989e-01 4.89036e-01 9.99999e-01
3.320000000e-01 4.76310e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.65666e-01 9.99999e-01 9.99987e-01 4.93250e-01 9.99999e-01
3.330000000e-01 4.85938e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.76895e-01 9.99999e-01 9.99987e-01 4.97436e-01 9.99999e-01
3.340000000e-01 4.78091e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.53191e-01 9.99999e-01 9.99946e-01 5.01595e-01 9.99999e-01
3.350000000e-01 4.96986e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.82952e-01 9.99999e-01 9.99760e-01 5.05726e-01 9.99999e-01
3.360000000e-01 5.03751e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.88254e-01 9.99999e-01 9.99841e-01 5.09829e-01 9.99979e-01
3.370000000e-01 4.98952e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.71062e-01 9.99999e-01 9.99896e-01 5.13903e-01 9.99940e-01
3.380000000e-01 5.07635e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.80143e-01 9.99999e-01 9.99961e-01 5.17950e-01 9.99977e-01
3.390000000e-01 5.18347e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93095e-01 9.99999e-01 9.99984e-01 5.21968e-01 9.99980e-01
3.400000000e-01 5.18652e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.86234e-01 9.99999e-01 9.99995e-01 5.25958e-01 9.99875e-01
3.410000000e-01 5.24994e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.91138e-01 9.99999e-01 9.99996e-01 5.29920e-01 9.99564e-01
3.420000000e-01 5.31582e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.96780e-01 9.99999e-01 9.99996e-01 5.33853e-01 9.98963e-01
3.430000000e-01 5.34740e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.96079e-01 9.99999e-01 9.99995e-01 5.37758e-01 9.98306e-01
3.440000000e-01 5.34496e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.88683e-01 9.99999e-01 9.99985e-01 5.41634e-01 9.98130e-01
3.450000000e-01 5.41933e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.94514e-01 9.99999e-01 9.99928e-01 5.45481e-01 9.99044e-01
3.460000000e-01 5.47918e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.97753e-01 9.99999e-01 9.99955e-01 5.49300e-01 9.99773e-01
3.470000000e-01 5.51395e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.97002e-01 9.99999e-01 9.99964e-01 5.53090e-01 9.99967e-01
3.480000000e-01 5.55470e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.97591e-01 9.99999e-01 9.99933e-01 5.56852e-01 9.99992e-01
3.490000000e-01 5.60086e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99140e-01 9.99999e-01 9.99972e-01 5.60585e-01 9.99995e-01
3.500000000e-01 5.63796e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99142e-01 9.99999e-01 9.99989e-01 5.64289e-01 9.99993e-01
3.510000000e-01 5.66877e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.98127e-01 9.99999e-01 9.99996e-01 5.67965e-01 9.99958e-01
3.520000000e-01 5.69909e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.97119e-01 9.99999e-01 9.99998e-01 5.71612e-01 9.99901e-01
3.530000000e-01 5.74557e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99024e-01 9.99999e-01 9.99997e-01 5.75231e-01 9.99805e-01
3.540000000e-01 5.78368e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99561e-01 9.99999e-01 9.99997e-01 5.78821e-01 9.99657e-01
3.550000000e-01 5.81702e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99410e-01 9.99999e-01 9.99996e-01 5.82383e-01 9.99422e-01
3.560000000e-01 5.85126e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99627e-01 9.99999e-01 9.99996e-01 5.85916e-01 9.99024e-01
3.570000000e-01 5.88230e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99667e-01 9.99999e-01 9.99998e-01 5.89421e-01 9.98310e-01
3.580000000e-01 5.90981e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99783e-01 9.99999e-01 9.99995e-01 5.92898e-01 9.96984e-01
3.590000000e-01 5.93061e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99694e-01 9.99999e-01 9.99995e-01 5.96347e-01 9.94795e-01
3.600000000e-01 5.94849e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99402e-01 9.99999e-01 9.99983e-01 5.99768e-01 9.92406e-01
3.610000000e-01 5.97850e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99751e-01 9.99999e-01 9.99928e-01 6.03161e-01 9.91510e-01
3.620000000e-01 6.02810e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99891e-01 9.99999e-01 9.99386e-01 6.06526e-01 9.94590e-01
3.630000000e-01 6.08356e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99926e-01 9.99999e-01 9.99546e-01 6.09863e-01 9.98054e-01
3.640000000e-01 6.12534e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99920e-01 9.99999e-01 9.99617e-01 6.13172e-01 9.99419e-01
3.650000000e-01 6.16198e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99892e-01 9.99999e-01 9.99820e-01 6.16454e-01 9.99869e-01
3.660000000e-01 6.19613e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99921e-01 9.99999e-01 9.99934e-01 6.19709e-01 9.99988e-01
3.670000000e-01 6.22897e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99955e-01 9.99999e-01 9.99980e-01 6.22936e-01 9.99999e-01
3.680000000e-01 6.26092e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99940e-01 9.99999e-01 9.99988e-01 6.26136e-01 9.99999e-01
3.690000000e-01 6.29253e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99915e-01 9.99999e-01 9.99995e-01 6.29309e-01 9.99999e-01
3.700000000e-01 6.32419e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99955e-01 9.99999e-01 9.99988e-01 6.32455e-01 9.99999e-01
3.710000000e-01 6.35540e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99974e-01 9.99999e-01 9.99974e-01 6.35574e-01 9.99996e-01
3.720000000e-01 6.38637e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99983e-01 9.99999e-01 9.99982e-01 6.38666e-01 9.99987e-01
3.730000000e-01 6.41692e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99984e-01 9.99999e-01 9.99976e-01 6.41732e-01 9.99975e-01
3.740000000e-01 6.44709e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99974e-01 9.99999e-01 9.99977e-01 6.44772e-01 9.99950e-01
3.750000000e-01 6.47676e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99978e-01 9.99999e-01 9.99959e-01 6.47785e-01 9.99892e-01
3.760000000e-01 6.50509e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99982e-01 9.99999e-01 9.99872e-01 6.50772e-01 9.99739e-01
3.770000000e-01 6.53182e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99976e-01 9.99999e-01 9.99867e-01 6.53733e-01 9.99310e-01
