# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Thu Jul 20 10:20:22 2023
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total N2 CO2 CH4 CO HCN Rayleigh CIA
1.035000000e+00 7.86193e-01 9.99999e-01 9.99953e-01 8.99470e-01 9.99999e-01 8.76189e-01 9.92192e-01 9.99999e-01
1.036000000e+00 7.97739e-01 9.99999e-01 9.98298e-01 9.04771e-01 9.99999e-01 8.84224e-01 9.92222e-01 9.99999e-01
1.037000000e+00 7.68705e-01 9.99999e-01 9.20222e-01 9.21669e-01 9.99999e-01 8.84119e-01 9.92252e-01 9.99999e-01
1.038000000e+00 8.64431e-01 9.99999e-01 9.77658e-01 9.33620e-01 9.99999e-01 9.44648e-01 9.92281e-01 9.99999e-01
1.039000000e+00 8.66857e-01 9.99999e-01 9.62499e-01 9.36166e-01 9.99999e-01 9.58568e-01 9.92311e-01 9.99999e-01
1.040000000e+00 8.43284e-01 9.99999e-01 9.70780e-01 9.40405e-01 9.99999e-01 9.15739e-01 9.92340e-01 9.99999e-01
1.041000000e+00 8.63203e-01 9.99999e-01 9.84911e-01 9.52545e-01 9.99999e-01 9.18401e-01 9.92369e-01 9.99999e-01
1.042000000e+00 8.73612e-01 9.99999e-01 9.93131e-01 9.49187e-01 9.99999e-01 9.27431e-01 9.92399e-01 9.99999e-01
1.043000000e+00 9.06811e-01 9.99999e-01 9.98157e-01 9.57001e-01 9.99999e-01 9.53822e-01 9.92428e-01 9.99999e-01
1.044000000e+00 9.20537e-01 9.99999e-01 9.99509e-01 9.63743e-01 9.99999e-01 9.61577e-01 9.92456e-01 9.99999e-01
1.045000000e+00 9.48439e-01 9.99999e-01 9.99792e-01 9.63324e-01 9.99999e-01 9.91428e-01 9.92485e-01 9.99999e-01
1.046000000e+00 9.49104e-01 9.99999e-01 9.99925e-01 9.68393e-01 9.99999e-01 9.87042e-01 9.92514e-01 9.99999e-01
1.047000000e+00 9.55979e-01 9.99999e-01 9.99687e-01 9.73940e-01 9.99999e-01 9.88944e-01 9.92542e-01 9.99999e-01
1.048000000e+00 9.65656e-01 9.99999e-01 9.99624e-01 9.78228e-01 9.99999e-01 9.94857e-01 9.92571e-01 9.99999e-01
1.049000000e+00 8.35444e-01 9.99999e-01 8.60887e-01 9.78829e-01 9.99999e-01 9.96511e-01 9.92599e-01 9.99999e-01
1.050000000e+00 8.55214e-01 9.99999e-01 8.63279e-01 9.97937e-01 9.99999e-01 9.98082e-01 9.92627e-01 9.99999e-01
1.051000000e+00 9.39476e-01 9.99999e-01 9.47057e-01 9.99995e-01 9.99999e-01 9.99155e-01 9.92655e-01 9.99999e-01
1.052000000e+00 9.07992e-01 9.99999e-01 9.15019e-01 9.99998e-01 9.99999e-01 9.99490e-01 9.92682e-01 9.99999e-01
1.053000000e+00 9.27387e-01 9.99999e-01 9.35419e-01 9.95482e-01 9.99999e-01 9.99469e-01 9.92710e-01 9.99999e-01
1.054000000e+00 9.53934e-01 9.99999e-01 9.61290e-01 9.99999e-01 9.99999e-01 9.99491e-01 9.92738e-01 9.99999e-01
1.055000000e+00 9.78196e-01 9.99999e-01 9.85657e-01 9.99999e-01 9.99999e-01 9.99619e-01 9.92765e-01 9.99999e-01
1.056000000e+00 9.86105e-01 9.99999e-01 9.93467e-01 9.99999e-01 9.99999e-01 9.99783e-01 9.92792e-01 9.99999e-01
1.057000000e+00 9.89637e-01 9.99999e-01 9.96883e-01 9.99999e-01 9.99999e-01 9.99907e-01 9.92819e-01 9.99999e-01
1.058000000e+00 9.91209e-01 9.99999e-01 9.98419e-01 9.99999e-01 9.99999e-01 9.99929e-01 9.92846e-01 9.99999e-01
1.059000000e+00 9.92176e-01 9.99999e-01 9.99375e-01 9.99999e-01 9.99999e-01 9.99921e-01 9.92873e-01 9.99999e-01
1.060000000e+00 9.92624e-01 9.99999e-01 9.99745e-01 9.99999e-01 9.99999e-01 9.99974e-01 9.92900e-01 9.99999e-01
1.061000000e+00 9.91681e-01 9.99999e-01 9.98752e-01 9.99999e-01 9.99999e-01 9.99991e-01 9.92927e-01 9.99999e-01
1.062000000e+00 9.90836e-01 9.99999e-01 9.97870e-01 9.99999e-01 9.99999e-01 9.99996e-01 9.92953e-01 9.99999e-01
1.063000000e+00 9.73090e-01 9.99999e-01 9.79970e-01 9.99999e-01 9.99999e-01 9.99998e-01 9.92980e-01 9.99999e-01
1.064000000e+00 9.56695e-01 9.99999e-01 9.63433e-01 9.99999e-01 9.99999e-01 9.99998e-01 9.93006e-01 9.99999e-01
1.065000000e+00 9.83466e-01 9.99999e-01 9.90366e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93032e-01 9.99999e-01
1.066000000e+00 9.72161e-01 9.99999e-01 9.78956e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93058e-01 9.99999e-01
1.067000000e+00 9.74423e-01 9.99999e-01 9.81208e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93084e-01 9.99999e-01
1.068000000e+00 9.82955e-01 9.99999e-01 9.89774e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93110e-01 9.99999e-01
1.069000000e+00 9.90186e-01 9.99999e-01 9.97029e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93135e-01 9.99999e-01
1.070000000e+00 9.91888e-01 9.99999e-01 9.98717e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93161e-01 9.99999e-01
1.071000000e+00 9.92116e-01 9.99999e-01 9.98922e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93186e-01 9.99999e-01
1.072000000e+00 9.92015e-01 9.99999e-01 9.98794e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93212e-01 9.99999e-01
1.073000000e+00 9.91976e-01 9.99999e-01 9.98730e-01 9.99999e-01 9.99999e-01 9.99998e-01 9.93237e-01 9.99999e-01
1.074000000e+00 9.90416e-01 9.99999e-01 9.97149e-01 9.99999e-01 9.99999e-01 9.99984e-01 9.93262e-01 9.99999e-01
1.075000000e+00 9.92089e-01 9.99999e-01 9.98881e-01 9.99999e-01 9.99999e-01 9.99911e-01 9.93287e-01 9.99999e-01
1.076000000e+00 9.91842e-01 9.99999e-01 9.98839e-01 9.99999e-01 9.99999e-01 9.99677e-01 9.93312e-01 9.99999e-01
1.077000000e+00 9.91628e-01 9.99999e-01 9.98886e-01 9.99999e-01 9.99999e-01 9.99388e-01 9.93336e-01 9.99999e-01
1.078000000e+00 9.92194e-01 9.99999e-01 9.99409e-01 9.99999e-01 9.99999e-01 9.99412e-01 9.93361e-01 9.99999e-01
1.079000000e+00 9.92563e-01 9.99999e-01 9.99757e-01 9.99999e-01 9.99999e-01 9.99413e-01 9.93385e-01 9.99999e-01
1.080000000e+00 9.92394e-01 9.99999e-01 9.99896e-01 9.99999e-01 9.99999e-01 9.99079e-01 9.93410e-01 9.99999e-01
1.081000000e+00 9.91582e-01 9.99999e-01 9.99937e-01 9.99999e-01 9.99999e-01 9.98197e-01 9.93434e-01 9.99999e-01
1.082000000e+00 9.93090e-01 9.99999e-01 9.99956e-01 9.99999e-01 9.99999e-01 9.99671e-01 9.93458e-01 9.99999e-01
1.083000000e+00 9.93024e-01 9.99999e-01 9.99975e-01 9.99999e-01 9.99999e-01 9.99561e-01 9.93482e-01 9.99999e-01
1.084000000e+00 9.93200e-01 9.99999e-01 9.99992e-01 9.99999e-01 9.99999e-01 9.99699e-01 9.93506e-01 9.99999e-01
1.085000000e+00 9.93270e-01 9.99999e-01 9.99992e-01 9.99997e-01 9.99999e-01 9.99746e-01 9.93530e-01 9.99999e-01
1.086000000e+00 9.93323e-01 9.99999e-01 9.99983e-01 9.99986e-01 9.99999e-01 9.99796e-01 9.93554e-01 9.99999e-01
1.087000000e+00 9.86825e-01 9.99999e-01 9.99994e-01 9.93373e-01 9.99999e-01 9.99828e-01 9.93577e-01 9.99999e-01
1.088000000e+00 9.87669e-01 9.99999e-01 9.99980e-01 9.94155e-01 9.99999e-01 9.99889e-01 9.93601e-01 9.99999e-01
1.089000000e+00 9.79694e-01 9.99999e-01 9.99957e-01 9.86087e-01 9.99999e-01 9.99925e-01 9.93624e-01 9.99999e-01
1.090000000e+00 9.67528e-01 9.99999e-01 9.99832e-01 9.73882e-01 9.99999e-01 9.99984e-01 9.93648e-01 9.99999e-01
1.091000000e+00 9.45990e-01 9.99999e-01 9.99757e-01 9.52238e-01 9.99999e-01 9.99992e-01 9.93671e-01 9.99999e-01
1.092000000e+00 9.50520e-01 9.99999e-01 9.99449e-01 9.57011e-01 9.99999e-01 9.99996e-01 9.93694e-01 9.99999e-01
1.093000000e+00 9.51905e-01 9.99999e-01 9.98766e-01 9.59023e-01 9.99999e-01 9.99928e-01 9.93717e-01 9.99999e-01
1.094000000e+00 9.14350e-01 9.99999e-01 9.99618e-01 9.20419e-01 9.99999e-01 9.99937e-01 9.93740e-01 9.99999e-01
1.095000000e+00 8.81367e-01 9.99999e-01 9.99257e-01 8.87319e-01 9.99999e-01 9.99962e-01 9.93762e-01 9.99999e-01
1.096000000e+00 8.72190e-01 9.99999e-01 9.99286e-01 8.77956e-01 9.99999e-01 9.99979e-01 9.93785e-01 9.99999e-01
1.097000000e+00 9.47993e-01 9.99999e-01 9.99643e-01 9.54160e-01 9.99999e-01 9.99989e-01 9.93808e-01 9.99999e-01
1.098000000e+00 9.15966e-01 9.99999e-01 9.99897e-01 9.21711e-01 9.99999e-01 9.99995e-01 9.93830e-01 9.99999e-01
1.099000000e+00 9.10804e-01 9.99999e-01 9.99977e-01 9.16448e-01 9.99999e-01 9.99997e-01 9.93852e-01 9.99999e-01
1.100000000e+00 9.02663e-01 9.99999e-01 9.99980e-01 9.08238e-01 9.99999e-01 9.99998e-01 9.93875e-01 9.99999e-01
1.101000000e+00 9.60321e-01 9.99999e-01 9.99987e-01 9.66227e-01 9.99999e-01 9.99999e-01 9.93897e-01 9.99999e-01
1.102000000e+00 9.60795e-01 9.99999e-01 9.99994e-01 9.66677e-01 9.99999e-01 9.99999e-01 9.93919e-01 9.99999e-01
1.103000000e+00 9.75042e-01 9.99999e-01 9.99970e-01 9.81011e-01 9.99999e-01 9.99999e-01 9.93941e-01 9.99999e-01
1.104000000e+00 9.57902e-01 9.99999e-01 9.99990e-01 9.63726e-01 9.99999e-01 9.99999e-01 9.93963e-01 9.99999e-01
1.105000000e+00 9.25296e-01 9.99999e-01 9.99985e-01 9.30905e-01 9.99999e-01 9.99999e-01 9.93984e-01 9.99999e-01
1.106000000e+00 7.76952e-01 9.99999e-01 9.99987e-01 7.81641e-01 9.99999e-01 9.99999e-01 9.94006e-01 9.99999e-01
1.107000000e+00 8.95697e-01 9.99999e-01 9.99995e-01 9.01081e-01 9.99999e-01 9.99999e-01 9.94028e-01 9.99999e-01
1.108000000e+00 8.03192e-01 9.99999e-01 9.99998e-01 8.08000e-01 9.99999e-01 9.99999e-01 9.94049e-01 9.99999e-01
1.109000000e+00 8.71559e-01 9.99999e-01 9.99998e-01 8.76757e-01 9.99999e-01 9.99999e-01 9.94070e-01 9.99999e-01
1.110000000e+00 8.10367e-01 9.99999e-01 9.99997e-01 8.15183e-01 9.99999e-01 9.99999e-01 9.94092e-01 9.99999e-01
1.111000000e+00 7.46028e-01 9.99999e-01 9.99967e-01 7.50460e-01 9.99999e-01 9.99999e-01 9.94113e-01 9.99999e-01
1.112000000e+00 5.80469e-01 9.99999e-01 9.99416e-01 5.84043e-01 9.99999e-01 9.99999e-01 9.94134e-01 9.99999e-01
1.113000000e+00 6.62203e-01 9.99999e-01 9.95447e-01 6.67209e-01 9.99999e-01 9.99999e-01 9.94155e-01 9.99999e-01
1.114000000e+00 5.48398e-01 9.99999e-01 9.91136e-01 5.53347e-01 9.99999e-01 9.99999e-01 9.94176e-01 9.99999e-01
1.115000000e+00 6.57582e-01 9.99999e-01 9.96698e-01 6.62163e-01 9.99999e-01 9.99999e-01 9.94197e-01 9.99999e-01
1.116000000e+00 5.39024e-01 9.99999e-01 9.95473e-01 5.42915e-01 9.99999e-01 9.99999e-01 9.94217e-01 9.99999e-01
1.117000000e+00 4.33997e-01 9.99999e-01 9.93901e-01 4.36973e-01 9.99999e-01 9.99992e-01 9.94238e-01 9.99999e-01
1.118000000e+00 6.19630e-01 9.99999e-01 9.96248e-01 6.23887e-01 9.99999e-01 9.99990e-01 9.94259e-01 9.99999e-01
1.119000000e+00 5.52224e-01 9.99999e-01 9.98789e-01 5.55576e-01 9.99999e-01 9.99989e-01 9.94279e-01 9.99999e-01
1.120000000e+00 5.20722e-01 9.99999e-01 9.99665e-01 5.23745e-01 9.99999e-01 9.99990e-01 9.94299e-01 9.99999e-01
1.121000000e+00 4.86961e-01 9.99999e-01 9.99886e-01 4.89762e-01 9.99999e-01 9.99996e-01 9.94320e-01 9.99999e-01
1.122000000e+00 3.28312e-01 9.99999e-01 9.99976e-01 3.30195e-01 9.99999e-01 9.99918e-01 9.94340e-01 9.99999e-01
1.123000000e+00 5.89118e-02 9.99999e-01 9.99989e-01 5.92462e-02 9.99999e-01 9.99978e-01 9.94360e-01 9.99999e-01
1.124000000e+00 1.71412e-01 9.99999e-01 9.99991e-01 1.72382e-01 9.99999e-01 9.99982e-01 9.94380e-01 9.99999e-01
1.125000000e+00 1.71793e-01 9.99999e-01 9.99997e-01 1.72761e-01 9.99999e-01 9.99975e-01 9.94400e-01 9.99999e-01
1.126000000e+00 1.36368e-01 9.99999e-01 9.99989e-01 1.37135e-01 9.99999e-01 9.99926e-01 9.94419e-01 9.99999e-01
1.127000000e+00 1.05152e-01 9.99999e-01 9.99950e-01 1.05744e-01 9.99999e-01 9.99839e-01 9.94439e-01 9.99999e-01
1.128000000e+00 1.23903e-01 9.99999e-01 9.99823e-01 1.24602e-01 9.99999e-01 9.99644e-01 9.94459e-01 9.99999e-01
1.129000000e+00 1.14309e-01 9.99999e-01 9.98964e-01 1.14973e-01 9.99999e-01 9.99485e-01 9.94478e-01 9.99999e-01
1.130000000e+00 1.53188e-01 9.99999e-01 9.91460e-01 1.54314e-01 9.99999e-01 9.99533e-01 9.94498e-01 9.99999e-01
1.131000000e+00 1.82203e-01 9.99999e-01 9.87727e-01 1.83647e-01 9.99999e-01 9.99590e-01 9.94517e-01 9.99999e-01
1.132000000e+00 1.90622e-01 9.99999e-01 9.95846e-01 1.91809e-01 9.99999e-01 9.99885e-01 9.94537e-01 9.99999e-01
1.133000000e+00 1.83907e-01 9.99999e-01 9.92328e-01 1.85157e-01 9.99999e-01 9.99857e-01 9.94556e-01 9.99999e-01
1.134000000e+00 1.71440e-01 9.99999e-01 9.90829e-01 1.72602e-01 9.99999e-01 9.99742e-01 9.94575e-01 9.99999e-01
1.135000000e+00 1.25224e-01 9.99999e-01 9.95293e-01 1.25972e-01 9.99999e-01 9.99575e-01 9.94594e-01 9.99999e-01
1.136000000e+00 5.20753e-02 9.99999e-01 9.98140e-01 5.23681e-02 9.99999e-01 9.99727e-01 9.94613e-01 9.99999e-01
1.137000000e+00 1.06271e-01 9.99999e-01 9.99123e-01 1.06861e-01 9.99999e-01 9.99783e-01 9.94632e-01 9.99999e-01
1.138000000e+00 1.54241e-01 9.99999e-01 9.99669e-01 1.55084e-01 9.99999e-01 9.99815e-01 9.94651e-01 9.99999e-01
1.139000000e+00 2.76648e-01 9.99999e-01 9.99855e-01 2.78147e-01 9.99999e-01 9.99883e-01 9.94669e-01 9.99999e-01
1.140000000e+00 2.54328e-01 9.99999e-01 9.99960e-01 2.55690e-01 9.99999e-01 9.99932e-01 9.94688e-01 9.99999e-01
1.141000000e+00 3.34766e-01 9.99999e-01 9.99974e-01 3.36554e-01 9.99999e-01 9.99970e-01 9.94706e-01 9.99999e-01
1.142000000e+00 3.33692e-01 9.99999e-01 9.99981e-01 3.35466e-01 9.99999e-01 9.99980e-01 9.94725e-01 9.99999e-01
1.143000000e+00 2.23443e-01 9.99999e-01 9.99995e-01 2.24624e-01 9.99999e-01 9.99992e-01 9.94743e-01 9.99999e-01
1.144000000e+00 2.29122e-01 9.99999e-01 9.99989e-01 2.30329e-01 9.99999e-01 9.99995e-01 9.94762e-01 9.99999e-01
1.145000000e+00 1.81302e-01 9.99999e-01 9.99989e-01 1.82254e-01 9.99999e-01 9.99996e-01 9.94780e-01 9.99999e-01
1.146000000e+00 1.59645e-01 9.99999e-01 9.99975e-01 1.60481e-01 9.99999e-01 9.99998e-01 9.94798e-01 9.99999e-01
1.147000000e+00 1.45964e-01 9.99999e-01 9.99927e-01 1.46728e-01 9.99999e-01 9.99999e-01 9.94816e-01 9.99999e-01
1.148000000e+00 1.31632e-01 9.99999e-01 9.99882e-01 1.32320e-01 9.99999e-01 9.99999e-01 9.94834e-01 9.99999e-01
1.149000000e+00 6.87505e-02 9.99999e-01 9.99442e-01 6.91118e-02 9.99999e-01 9.99999e-01 9.94852e-01 9.99999e-01
1.150000000e+00 2.85487e-02 9.99999e-01 9.98274e-01 2.87028e-02 9.99999e-01 9.99999e-01 9.94870e-01 9.99999e-01
1.151000000e+00 2.68962e-02 9.99999e-01 9.97216e-01 2.70446e-02 9.99999e-01 9.99999e-01 9.94887e-01 9.99999e-01
1.152000000e+00 1.85718e-02 9.99999e-01 9.98722e-01 1.86695e-02 9.99999e-01 9.99999e-01 9.94905e-01 9.99999e-01
1.153000000e+00 1.25957e-02 9.99999e-01 9.98441e-01 1.26615e-02 9.99999e-01 9.99999e-01 9.94923e-01 9.99999e-01
1.154000000e+00 1.27528e-02 9.99999e-01 9.97917e-01 1.28205e-02 9.99999e-01 9.99999e-01 9.94940e-01 9.99999e-01
1.155000000e+00 1.28545e-02 9.99999e-01 9.98660e-01 1.29211e-02 9.99999e-01 9.99997e-01 9.94958e-01 9.99999e-01
1.156000000e+00 1.24865e-02 9.99999e-01 9.99502e-01 1.25503e-02 9.99999e-01 9.99973e-01 9.94975e-01 9.99999e-01
1.157000000e+00 1.35906e-02 9.99999e-01 9.99770e-01 1.36602e-02 9.99999e-01 9.99470e-01 9.94992e-01 9.99999e-01
1.158000000e+00 4.59755e-02 9.99999e-01 9.99895e-01 4.62334e-02 9.99999e-01 9.95693e-01 9.95010e-01 9.99999e-01
1.159000000e+00 9.05896e-02 9.99999e-01 9.99929e-01 9.12825e-02 9.99999e-01 9.83966e-01 9.95027e-01 9.99999e-01
1.160000000e+00 4.33286e-02 9.99999e-01 9.99980e-01 4.37146e-02 9.99999e-01 9.71322e-01 9.95044e-01 9.99999e-01
1.161000000e+00 5.17316e-02 9.99999e-01 9.99942e-01 5.22400e-02 9.99999e-01 9.56389e-01 9.95061e-01 9.99999e-01
1.162000000e+00 8.62321e-03 9.99999e-01 9.99946e-01 8.68740e-03 9.99999e-01 9.54817e-01 9.95078e-01 9.99999e-01
1.163000000e+00 6.03201e-03 9.99999e-01 9.99968e-01 6.07482e-03 9.99999e-01 9.61166e-01 9.95095e-01 9.99999e-01
1.164000000e+00 5.89603e-03 9.99999e-01 9.99985e-01 5.93340e-03 9.99999e-01 9.81307e-01 9.95111e-01 9.99999e-01
1.165000000e+00 6.96375e-03 9.99999e-01 9.99994e-01 7.00345e-03 9.99999e-01 9.92789e-01 9.95128e-01 9.99999e-01
1.166000000e+00 1.62985e-02 9.99999e-01 9.99997e-01 1.64297e-02 9.99999e-01 9.79001e-01 9.95145e-01 9.99999e-01
1.167000000e+00 2.24766e-02 9.99999e-01 9.99998e-01 2.26576e-02 9.99999e-01 9.61054e-01 9.95161e-01 9.99999e-01
1.168000000e+00 5.73250e-02 9.99999e-01 9.99995e-01 5.76861e-02 9.99999e-01 9.79709e-01 9.95178e-01 9.99999e-01
1.169000000e+00 4.38605e-02 9.99999e-01 9.99982e-01 4.41692e-02 9.99999e-01 9.77315e-01 9.95194e-01 9.99999e-01
1.170000000e+00 3.02861e-02 9.99999e-01 9.99968e-01 3.04903e-02 9.99999e-01 9.75752e-01 9.95211e-01 9.99999e-01
1.171000000e+00 6.55162e-02 9.99999e-01 9.99975e-01 6.59187e-02 9.99999e-01 9.82936e-01 9.95227e-01 9.99999e-01
1.172000000e+00 5.97588e-02 9.99999e-01 9.99986e-01 6.00929e-02 9.99999e-01 9.91130e-01 9.95243e-01 9.99999e-01
1.173000000e+00 5.71320e-02 9.99999e-01 9.99977e-01 5.74425e-02 9.99999e-01 9.93238e-01 9.95259e-01 9.99999e-01
1.174000000e+00 6.55956e-02 9.99999e-01 9.99976e-01 6.59343e-02 9.99999e-01 9.96709e-01 9.95276e-01 9.99999e-01
1.175000000e+00 6.74407e-02 9.99999e-01 9.99962e-01 6.77744e-02 9.99999e-01 9.98658e-01 9.95292e-01 9.99999e-01
1.176000000e+00 1.33695e-01 9.99999e-01 9.99939e-01 1.34353e-01 9.99999e-01 9.98978e-01 9.95307e-01 9.99999e-01
1.177000000e+00 1.23773e-01 9.99999e-01 9.99868e-01 1.24364e-01 9.99999e-01 9.99624e-01 9.95323e-01 9.99999e-01
1.178000000e+00 9.78547e-02 9.99999e-01 9.99881e-01 9.83187e-02 9.99999e-01 9.99744e-01 9.95339e-01 9.99999e-01
1.179000000e+00 1.48687e-01 9.99999e-01 9.99957e-01 1.49387e-01 9.99999e-01 9.99870e-01 9.95355e-01 9.99999e-01
1.180000000e+00 1.40835e-01 9.99999e-01 9.99904e-01 1.41495e-01 9.99999e-01 9.99948e-01 9.95371e-01 9.99999e-01
1.181000000e+00 1.64563e-01 9.99999e-01 9.99871e-01 1.65332e-01 9.99997e-01 9.99963e-01 9.95386e-01 9.99999e-01
1.182000000e+00 1.99348e-01 9.99999e-01 9.99937e-01 2.00274e-01 9.99942e-01 9.99988e-01 9.95402e-01 9.99999e-01
1.183000000e+00 2.36377e-01 9.99999e-01 9.99977e-01 2.37475e-01 9.99843e-01 9.99990e-01 9.95417e-01 9.99999e-01
1.184000000e+00 2.39484e-01 9.99999e-01 9.99994e-01 2.40599e-01 9.99753e-01 9.99996e-01 9.95433e-01 9.99999e-01
1.185000000e+00 2.63754e-01 9.99999e-01 9.99997e-01 2.64970e-01 9.99778e-01 9.99998e-01 9.95448e-01 9.99999e-01
1.186000000e+00 2.65540e-01 9.99999e-01 9.99996e-01 2.66754e-01 9.99862e-01 9.99998e-01 9.95463e-01 9.99999e-01
1.187000000e+00 2.31408e-01 9.99999e-01 9.99993e-01 2.32462e-01 9.99910e-01 9.99998e-01 9.95479e-01 9.99999e-01
1.188000000e+00 1.67059e-01 9.99999e-01 9.99996e-01 1.67815e-01 9.99982e-01 9.99999e-01 9.95494e-01 9.99999e-01
1.189000000e+00 1.82572e-01 9.99999e-01 9.99997e-01 1.83396e-01 9.99977e-01 9.99999e-01 9.95509e-01 9.99999e-01
1.190000000e+00 3.37855e-01 9.99999e-01 9.99994e-01 3.39378e-01 9.99941e-01 9.99999e-01 9.95524e-01 9.99999e-01
1.191000000e+00 2.97534e-01 9.99999e-01 9.99995e-01 2.98872e-01 9.99932e-01 9.99999e-01 9.95539e-01 9.99999e-01
1.192000000e+00 2.74198e-01 9.99999e-01 9.99988e-01 2.75426e-01 9.99936e-01 9.99999e-01 9.95554e-01 9.99999e-01
1.193000000e+00 4.52506e-01 9.99999e-01 9.99988e-01 4.54529e-01 9.99916e-01 9.99999e-01 9.95569e-01 9.99999e-01
1.194000000e+00 5.07751e-01 9.99999e-01 9.99998e-01 5.10007e-01 9.99957e-01 9.99999e-01 9.95583e-01 9.99999e-01
1.195000000e+00 5.04040e-01 9.99999e-01 9.99994e-01 5.06270e-01 9.99973e-01 9.99999e-01 9.95598e-01 9.99999e-01
1.196000000e+00 5.53166e-01 9.99999e-01 9.99983e-01 5.55614e-01 9.99965e-01 9.99999e-01 9.95613e-01 9.99999e-01
1.197000000e+00 5.21426e-01 9.99999e-01 9.99984e-01 5.23720e-01 9.99978e-01 9.99999e-01 9.95627e-01 9.99999e-01
1.198000000e+00 6.33983e-01 9.99999e-01 9.99995e-01 6.36760e-01 9.99988e-01 9.99999e-01 9.95642e-01 9.99999e-01
1.199000000e+00 6.56894e-01 9.99999e-01 9.99993e-01 6.59761e-01 9.99996e-01 9.99999e-01 9.95656e-01 9.99999e-01
1.200000000e+00 5.53635e-01 9.99999e-01 9.99545e-01 5.56234e-01 9.99997e-01 9.99999e-01 9.95671e-01 9.99999e-01
