200.0	2.0576627627610037e-06
202.35000000000002	2.650231623788581e-06
204.70000000000002	3.4200433197006783e-06
207.05	4.335470025224896e-06
209.4	5.569867662964308e-06
211.75	7.168108481455204e-06
214.10000000000002	9.129700786757558e-06
216.45000000000002	1.1613322703091558e-05
218.8	1.530037407463554e-05
221.15	1.8553579035778574e-05
223.5	2.2987890641497617e-05
225.85000000000002	2.9693386881163165e-05
228.20000000000002	3.723163485823656e-05
230.55	4.926880692797427e-05
232.9	6.172871820040385e-05
235.25	7.184976569217793e-05
237.60000000000002	8.590818009266381e-05
239.95000000000002	0.00011310525471647729
242.3	0.00014465450060328455
244.65	0.0001711840968540773
247.0	0.0002154454441500751
249.35000000000002	0.000295708620506579
251.70000000000002	0.00037770122005637143
254.05	0.00046905967391727715
256.40000000000003	0.0005688490963220323
258.75	0.0006571371426602444
261.1	0.0007689280962385973
263.45	0.0009567185952394876
265.8	0.001139326917427509
268.15000000000003	0.0013786371930810297
270.5	0.0014969836720313094
272.85	0.0016961904041563043
275.2	0.0021073469640680523
277.55	0.002913095568609584
279.90000000000003	0.003417725155081748
282.25	0.0039595795874898705
284.6	0.004445635779274762
286.95	0.00477599441231452
289.3	0.004954126041651505
291.65000000000003	0.005180539812179415
294.0	0.005556724823814691
296.35	0.006111164630607022
298.7	0.00646058687115646
300.06300000000005	0.006701940405089713
300.204	0.006987667305015033
300.34499999999997	0.007430153260448848
300.48600000000005	0.007330634404640641
300.627	0.007604611229862948
300.768	0.00763308311554151
300.90900000000005	0.007756835384453418
301.05	0.007804227838313832
301.191	0.007822659818299896
301.33200000000005	0.007557098737148539
301.473	0.007372322558571997
301.614	0.007212681850992497
301.75500000000005	0.007155143141471296
301.896	0.007194963577351537
302.037	0.007471260161445178
302.17800000000005	0.00758138352532649
302.319	0.007750724073272086
302.46	0.007920572838628995
302.60100000000006	0.008832723830205872
302.742	0.009167647675063844
302.883	0.009627603683975921
303.024	0.009636980552677114
303.165	0.010441388474683636
303.306	0.010867323985528298
303.447	0.011114392592595269
303.588	0.011853179954782056
303.729	0.01230807706915236
303.87	0.012220326707330089
304.011	0.01166074597929914
304.152	0.011672168295400001
304.293	0.011093050278556293
304.434	0.011154492394304244
304.575	0.01114573855463859
304.716	0.011188395682424987
304.857	0.0117348809649568
304.998	0.011293622308108474
305.139	0.010715666544811268
305.28000000000003	0.010773517506540162
305.421	0.010735855699219388
305.562	0.011603224783382084
305.70300000000003	0.012285750892089052
305.844	0.01352146193098316
305.985	0.013405595450704452
306.12600000000003	0.014869839221575996
306.267	0.01620286933638661
306.408	0.01753662517692493
306.549	0.018372241800822718
306.69	0.01907516415301633
306.831	0.01956288345900418
306.972	0.02098125109123948
307.113	0.021785196130047396
307.254	0.02185857871644738
307.395	0.020513886377242982
307.53600000000006	0.019593679084098127
307.677	0.0191393925630909
307.818	0.020183085164521383
307.95900000000006	0.01957449199748944
308.1	0.018467480417660855
308.241	0.017922631616585385
308.38200000000006	0.017077338245177036
308.523	0.015844315473454728
308.664	0.015692659953673683
308.80500000000006	0.015166605779711162
308.946	0.014734573759171967
309.087	0.015425593399894761
309.22800000000007	0.015559776781333775
309.369	0.015519580581276489
309.51	0.015553455926481316
309.65100000000007	0.01591740753239323
309.79200000000003	0.016286956012910695
309.933	0.017389769226341553
310.074	0.018402848200963325
310.21500000000003	0.020996575191450016
310.356	0.023537970552626696
310.497	0.025402569656035455
310.63800000000003	0.025826955577129943
310.779	0.02766440353347189
310.92	0.028812529751723874
311.06100000000004	0.030865899954761137
311.202	0.03314700274507439
311.343	0.03443208119403502
311.48400000000004	0.035974942121305115
311.625	0.03770970987902465
311.766	0.037537054391020994
311.90700000000004	0.03882208878877665
312.048	0.03989587432179422
312.189	0.03916463146597136
312.33000000000004	0.03892351736344159
312.471	0.03974179661370978
312.612	0.0381927467241888
312.75300000000004	0.03755465608655469
312.894	0.03774597951482765
313.035	0.04015164577563113
313.17600000000004	0.04112637227342225
313.317	0.04107654840762351
313.458	0.04124716816095071
313.599	0.04155505498378331
313.74	0.04043297009773779
313.88100000000003	0.04018265422816946
314.022	0.04130183799183854
314.163	0.0433325530055837
314.30400000000003	0.04598884294757366
314.445	0.04939628140600064
314.586	0.051998683106278254
314.72700000000003	0.052463351433802624
314.868	0.052887677103857327
315.009	0.05179800577278659
315.15000000000003	0.05010238816530789
315.291	0.048978398281326524
315.432	0.04895741695359491
315.57300000000004	0.05066836466935224
315.714	0.05087240961922345
315.855	0.05024592054208569
315.99600000000004	0.04972063228349095
316.137	0.04842387373534905
316.278	0.047309497238382306
316.41900000000004	0.04786872376859434
316.56	0.04978690969358314
316.701	0.05221659967575723
316.84200000000004	0.05345047796240034
316.983	0.05724217402870788
317.124	0.05935251504943557
317.26500000000004	0.06012422130485421
317.406	0.05879997623800488
317.547	0.05838935557667256
317.68800000000005	0.05661723478056489
317.829	0.05521240180284141
317.97	0.056232191005879034
318.11100000000005	0.056100110873926086
318.252	0.055488213023312104
318.39300000000003	0.051478902334835694
318.53400000000005	0.04677879269214667
318.675	0.045582702642172415
318.81600000000003	0.04506421597731091
318.95700000000005	0.04289957536433037
319.098	0.043896033938378286
319.23900000000003	0.04189564739143518
319.38000000000005	0.04270234082120145
319.521	0.04613477716458664
319.66200000000003	0.0488334132378639
319.80300000000005	0.04786578861228599
319.944	0.048198793777530134
320.08500000000004	0.05026873294113634
320.22600000000006	0.05271888608716652
320.367	0.05361212061541169
320.50800000000004	0.0527324552134652
320.649	0.05093767246041805
320.79	0.05139185887311653
320.93100000000004	0.05142888451265144
321.072	0.05648596515699192
321.213	0.05447361867598203
321.35400000000004	0.05342757440907541
321.495	0.05053470464862102
321.636	0.05005175532381926
321.77700000000004	0.047750894067269595
321.918	0.04483823484695529
322.059	0.04387961602962659
322.20000000000005	0.04528355456898494
322.341	0.045514565064655496
322.482	0.04771230782735482
322.62300000000005	0.04738957701913124
322.764	0.04565413472304834
322.90500000000003	0.04246366096402063
323.04600000000005	0.04607921335384778
323.187	0.046942685475360284
323.32800000000003	0.04886279602623501
323.46900000000005	0.049030704337924114
323.61	0.04930787872528016
323.75100000000003	0.05192009435120953
323.89200000000005	0.05323467222749219
324.033	0.05218225446714723
324.174	0.05159279076094794
324.31500000000005	0.05246480371326195
324.456	0.055343646800287055
324.597	0.05699026860578609
324.73800000000006	0.05985224004368252
324.879	0.06019304699308618
325.02	0.0646597621418967
325.16100000000006	0.06803329039539169
325.302	0.0712415936892573
325.443	0.07618548673610212
325.58400000000006	0.07721414461005385
325.725	0.07985789842700229
325.866	0.08563364850759202
326.00700000000006	0.09038695716562206
326.148	0.09362658307034336
326.289	0.09400178897238172
326.43000000000006	0.09314394703077838
326.571	0.09245609459757433
326.712	0.08939756468222627
326.85300000000007	0.08923284171181631
326.994	0.08934264133994771
327.135	0.08786640155219032
327.27600000000007	0.0869217960570408
327.41700000000003	0.08646675190342486
327.558	0.08557741378610301
327.699	0.08345222068816367
327.84000000000003	0.081312183930681
327.981	0.08003484006957921
328.122	0.0823106933510359
328.26300000000003	0.08657670496734021
328.404	0.08808467434341109
328.545	0.09025811294918577
328.68600000000004	0.0919515886708692
328.827	0.09490175759195547
328.968	0.09761854886692371
329.10900000000004	0.10117582275946428
329.25	0.10451735352743326
329.391	0.10817559391315666
329.53200000000004	0.10426712281579373
329.673	0.1071084199275616
329.814	0.10509974327217217
329.95500000000004	0.10204131326976183
330.096	0.10047242758707443
330.237	0.1004383001758597
330.37800000000004	0.09872994678965175
330.519	0.09643910942071049
330.66	0.09165075402429924
330.80100000000004	0.08664124537362289
330.942	0.08182942339608595
331.083	0.08114933773067196
331.224	0.08230531431933091
331.365	0.08513166685579765
331.50600000000003	0.08205708613436707
331.647	0.08475991248347979
331.788	0.08556020087959743
331.92900000000003	0.08836922108164916
332.07	0.09148306598025707
332.211	0.08844559223537254
332.35200000000003	0.09060907802097261
332.493	0.09219133096959736
332.634	0.09313299319261154
332.77500000000003	0.09379434155566954
332.916	0.08909881530879603
333.057	0.09099722175060007
333.19800000000004	0.08987987523187912
333.339	0.0917624644675714
333.48	0.0881743404965344
333.62100000000004	0.08568648420201465
333.762	0.08444827443117527
333.903	0.08368419109965546
334.04400000000004	0.08707018755527411
334.185	0.08095787661435797
334.326	0.07985893519811027
334.46700000000004	0.0828360773059922
334.608	0.08364532970702407
334.749	0.08258212773725872
334.89000000000004	0.0819779899183016
335.031	0.08152725940659877
335.172	0.07804046002778678
335.31300000000005	0.0746138782722426
335.454	0.07097636208856559
335.595	0.07069934701949068
335.73600000000005	0.07059165275871761
335.877	0.0658840811956593
336.01800000000003	0.06711453398025963
336.15900000000005	0.06404556083182553
336.3	0.05692528213810789
336.44100000000003	0.05229766810928231
336.58200000000005	0.05148760372046139
336.723	0.04877094654393412
336.86400000000003	0.05119666896043589
337.00500000000005	0.05371494974726716
337.146	0.05693916910791203
337.28700000000003	0.05692733403760414
337.42800000000005	0.053591454498563625
337.569	0.05437591079702294
337.71000000000004	0.05737402169986545
337.85100000000006	0.05617804697295681
337.992	0.06089202861475257
338.13300000000004	0.06433667329104883
338.274	0.06831929425091016
338.415	0.06755348862831419
338.55600000000004	0.06475786571157065
338.697	0.06244198245080621
338.838	0.064422139084152
338.97900000000004	0.06814161886543257
339.12	0.07372290323336846
339.261	0.0752959327278306
339.40200000000004	0.07729963304150961
339.543	0.07715211164359222
339.684	0.08026708670553895
339.82500000000005	0.07954063870032702
339.966	0.0781631132728469
340.107	0.08231624401852705
340.24800000000005	0.08403001966916572
340.389	0.08986729420956005
340.53000000000003	0.08742192646070131
340.67100000000005	0.08212322487357346
340.812	0.07793795325379782
340.95300000000003	0.07696616980771293
341.09400000000005	0.07372230498027713
341.235	0.07600021095163424
341.37600000000003	0.07662778894294578
341.51700000000005	0.07758895981942494
341.658	0.07488002998111884
341.799	0.07726554314860608
341.94000000000005	0.07384203684323513
342.081	0.07441969023189016
342.222	0.07780101409347881
342.36300000000006	0.08302602750329044
342.504	0.08680362829473624
342.645	0.08536866061619748
342.78600000000006	0.0864400671895043
342.927	0.08413407380346462
343.068	0.07935081040547147
343.20900000000006	0.07354762793155488
343.35	0.06908335836167129
343.491	0.06777971523584571
343.63200000000006	0.060985233155946394
343.773	0.06038957289647478
343.914	0.05536167340940732
344.05500000000006	0.05278068571911982
344.196	0.05085580731892171
344.337	0.05488461581193728
344.47800000000007	0.055998975373297434
344.619	0.05327467251393989
344.76	0.05723485316277148
344.90100000000007	0.06226777469879305
345.04200000000003	0.06461809805887848
345.183	0.0682836454883004
345.324	0.07068524289469873
345.46500000000003	0.07137200428503089
345.606	0.07371782963936743
345.747	0.07640501967683729
345.88800000000003	0.0702297864552788
346.029	0.07024845141376936
346.17	0.0685652932022745
346.31100000000004	0.07572678943764516
346.452	0.07664601585108209
346.593	0.07324011593999923
346.73400000000004	0.06721056145597062
346.875	0.06555469488207392
347.016	0.06466762607491465
347.15700000000004	0.06892280094114342
347.298	0.07691655105219723
347.439	0.08299964125557925
347.58000000000004	0.08585406769082901
347.721	0.09123222174580688
347.862	0.09270130758792046
348.00300000000004	0.09513599906208414
348.144	0.09309393640048715
348.285	0.09016780736671408
348.42600000000004	0.08934416700897874
348.567	0.08986089784228728
348.708	0.09640543726443242
348.849	0.09841321188163245
348.99	0.09271538870963213
349.13100000000003	0.08764562882113436
349.272	0.08490235868201713
349.413	0.08895051749887876
349.55400000000003	0.08899262176531689
349.695	0.09366144949911623
349.836	0.0976877179930005
349.97700000000003	0.10063434503077964
350.118	0.10972273743754637
350.259	0.11057658881674484
350.40000000000003	0.1166133440351101
350.541	0.11422989666224327
350.682	0.11006913735304491
350.82300000000004	0.11133141992276736
350.964	0.11284773257897811
351.105	0.11474318436541191
351.24600000000004	0.11296159583460508
351.387	0.10616076522262834
351.528	0.09948020975360981
351.66900000000004	0.09152029857730533
351.81	0.08347083805642219
351.951	0.07717488460554182
352.09200000000004	0.08046490039392018
352.233	0.07808142377258663
352.374	0.08634626824772815
352.51500000000004	0.09307925085572877
352.656	0.10128750032810657
352.797	0.10530218777746612
352.93800000000005	0.10764226241155385
353.079	0.11348621504364326
353.22	0.12950831247347142
353.36100000000005	0.1348472451088525
353.502	0.14539802145777272
353.64300000000003	0.15979991278684302
353.78400000000005	0.1684352412007504
353.925	0.1760709942733944
354.06600000000003	0.17423773765311926
354.20700000000005	0.1741955490922464
354.348	0.17925281847072633
354.48900000000003	0.17606137686651327
354.63000000000005	0.1687024543980852
354.771	0.1671166989497511
354.91200000000003	0.16371174410654488
355.05300000000005	0.1536838516404957
355.194	0.15159651541750813
355.33500000000004	0.14788542005701433
355.47600000000006	0.1392506171519396
355.617	0.13670651835083394
355.75800000000004	0.1278153337293697
355.899	0.12348391538304788
356.04	0.11805479452957557
356.18100000000004	0.10955742603747409
356.322	0.09911361184099045
356.463	0.09552518090738742
356.60400000000004	0.09321321569660174
356.745	0.08791914968282724
356.886	0.08589452104392943
357.02700000000004	0.07925167063101232
357.168	0.07195645358760298
357.309	0.06465071274508381
357.45000000000005	0.05580111711143806
357.591	0.05792803844874287
357.732	0.058517848450908766
357.87300000000005	0.05443333106741079
358.014	0.054862170166081185
358.15500000000003	0.05690484472293842
358.29600000000005	0.059871497829217524
358.437	0.058806399723183043
358.57800000000003	0.05490560426192046
358.71900000000005	0.0525170025354376
358.86	0.057341934067730846
359.00100000000003	0.06204205544278083
359.14200000000005	0.07062553182202808
359.283	0.0812185248414485
359.424	0.08478343568030239
359.56500000000005	0.08729864601968415
359.706	0.08782088125683112
359.847	0.08496349429721749
359.98800000000006	0.0851480748221243
360.129	0.08021212949280605
360.27	0.07851024484873541
360.41100000000006	0.08574694845775939
360.552	0.08947804940435286
360.693	0.09188732948681849
360.83400000000006	0.09557873518639397
360.975	0.09310957343426224
361.116	0.08178880381687051
361.25700000000006	0.07869472099996092
361.398	0.08057850653339288
361.539	0.08961259364255095
361.68000000000006	0.09651838319690365
361.821	0.10446964101926204
361.962	0.11843604371320914
362.10300000000007	0.12717133708636
362.244	0.12720940663990526
362.385	0.12263388371778103
362.52600000000007	0.11623760715562956
362.66700000000003	0.11692096339833785
362.808	0.11391869399431839
362.949	0.12233176033603507
363.09000000000003	0.12848366149173918
363.231	0.13838382614576517
363.372	0.1400163860844966
363.51300000000003	0.13733953261416046
363.654	0.13122790455454508
363.795	0.1261873715004626
363.93600000000004	0.11941568781161044
364.077	0.11430684916643997
364.218	0.11764797711082592
364.35900000000004	0.12219361557463118
364.5	0.1258021639682109
364.641	0.12684796102556525
364.78200000000004	0.12912663457455306
364.923	0.13281956397997466
365.064	0.1329438917171461
