# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Wed Jul 19 13:10:41 2023
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total N2 O2 CO2 CH4 CO O3 N2O H2O Rayleigh CIA
2.380000000e-01 1.79770e-48 9.99999e-01 2.70827e-03 9.99999e-01 9.99999e-01 9.99999e-01 6.14304e-43 9.99964e-01 9.99998e-01 8.33757e-02 1.29604e-02
2.390000000e-01 7.41287e-50 9.99999e-01 5.14110e-03 9.99999e-01 9.99999e-01 9.99999e-01 9.39926e-45 9.99999e-01 9.99997e-01 8.68929e-02 1.76543e-02
2.400000000e-01 4.89112e-52 9.99999e-01 9.75936e-03 9.99999e-01 9.99999e-01 9.99999e-01 2.25968e-47 9.99999e-01 9.99998e-01 9.04811e-02 2.45121e-02
2.410000000e-01 3.47879e-53 9.99999e-01 2.02848e-02 9.99999e-01 9.99999e-01 9.99999e-01 5.47043e-49 9.99999e-01 9.99999e-01 9.41388e-02 3.33016e-02
2.420000000e-01 4.23912e-55 9.99999e-01 2.57067e-02 9.99999e-01 9.99999e-01 9.99999e-01 3.94427e-51 9.99999e-01 9.99999e-01 9.78648e-02 4.27204e-02
2.430000000e-01 5.84253e-57 9.99999e-01 2.27780e-02 9.99999e-01 9.99999e-01 9.99999e-01 4.69561e-53 9.99999e-01 9.99999e-01 1.01657e-01 5.37344e-02
2.440000000e-01 2.97817e-58 9.99999e-01 5.78950e-02 9.99999e-01 9.99999e-01 9.99999e-01 7.36453e-55 9.99999e-01 9.99998e-01 1.05515e-01 6.61983e-02
2.450000000e-01 7.06890e-60 9.99999e-01 4.01210e-02 9.99999e-01 9.99999e-01 9.99999e-01 1.98920e-56 9.99999e-01 9.99997e-01 1.09437e-01 8.09348e-02
2.460000000e-01 4.78368e-61 9.99999e-01 1.41470e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.98221e-58 9.99999e-01 9.99998e-01 1.13421e-01 9.99694e-02
2.470000000e-01 1.25956e-62 9.99999e-01 2.91970e-02 9.99999e-01 9.99999e-01 9.99999e-01 3.03749e-59 9.99999e-01 9.99998e-01 1.17465e-01 1.20908e-01
2.480000000e-01 8.84202e-63 9.99999e-01 4.25049e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.17992e-60 9.99999e-01 9.99999e-01 1.21568e-01 1.45024e-01
2.490000000e-01 5.34131e-65 9.99999e-01 5.68778e-02 9.99999e-01 9.99999e-01 9.99999e-01 4.31823e-62 9.99999e-01 9.99998e-01 1.25728e-01 1.72968e-01
2.500000000e-01 2.33308e-65 9.99999e-01 1.80904e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.77984e-63 9.99999e-01 9.99998e-01 1.29944e-01 2.07641e-01
2.510000000e-01 1.36809e-64 9.99999e-01 6.09636e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.98409e-63 9.99999e-01 9.99996e-01 1.34213e-01 2.39409e-01
2.520000000e-01 4.02540e-67 9.99999e-01 1.00580e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.05784e-64 9.99999e-01 9.99997e-01 1.38534e-01 2.73098e-01
2.530000000e-01 3.24591e-66 9.99999e-01 2.42808e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.78088e-64 9.99999e-01 9.99997e-01 1.42906e-01 3.36388e-01
2.540000000e-01 3.37116e-66 9.99999e-01 6.14938e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.01129e-64 9.99999e-01 9.99998e-01 1.47325e-01 3.67955e-01
2.550000000e-01 1.93178e-66 9.99999e-01 6.90679e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.72896e-65 9.99999e-01 9.99996e-01 1.51791e-01 3.89643e-01
2.560000000e-01 9.39158e-67 9.99999e-01 1.52486e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.75075e-65 9.99999e-01 9.99998e-01 1.56302e-01 4.50294e-01
2.570000000e-01 8.21862e-65 9.99999e-01 5.51844e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.82686e-63 9.99999e-01 9.99997e-01 1.60856e-01 5.06803e-01
2.580000000e-01 1.02073e-64 9.99999e-01 8.25501e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.35431e-63 9.99999e-01 9.99998e-01 1.65451e-01 5.51828e-01
2.590000000e-01 5.68989e-65 9.99999e-01 7.11609e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.70790e-64 9.99999e-01 9.99993e-01 1.70085e-01 5.39860e-01
2.600000000e-01 1.59781e-62 9.99999e-01 2.74418e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.60388e-61 9.99999e-01 9.99995e-01 1.74757e-01 5.94548e-01
2.610000000e-01 1.25719e-62 9.99999e-01 7.44575e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.35166e-61 9.99999e-01 9.99996e-01 1.79464e-01 6.96060e-01
2.620000000e-01 1.84680e-60 9.99999e-01 8.80434e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.64893e-59 9.99999e-01 9.99996e-01 1.84206e-01 6.90586e-01
2.630000000e-01 8.24168e-59 9.99999e-01 8.70706e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.22714e-58 9.99999e-01 9.99998e-01 1.88979e-01 6.93048e-01
2.640000000e-01 4.59671e-58 9.99999e-01 4.67561e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.20428e-57 9.99999e-01 9.99997e-01 1.93783e-01 7.04211e-01
2.650000000e-01 6.10446e-56 9.99999e-01 7.44865e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.21651e-55 9.99999e-01 9.99997e-01 1.98615e-01 7.91001e-01
2.660000000e-01 2.01029e-54 9.99999e-01 9.21253e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.25506e-53 9.99999e-01 9.99999e-01 2.03474e-01 8.54488e-01
2.670000000e-01 9.41249e-52 9.99999e-01 8.81210e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.45294e-51 9.99999e-01 9.99995e-01 2.08358e-01 7.94434e-01
2.680000000e-01 2.61534e-50 9.99999e-01 8.58045e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.78374e-49 9.99999e-01 9.99996e-01 2.13265e-01 8.01246e-01
2.690000000e-01 2.34765e-47 9.99999e-01 6.89726e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.83653e-46 9.99999e-01 9.99988e-01 2.18194e-01 8.49408e-01
2.700000000e-01 1.71177e-46 9.99999e-01 9.04458e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.51448e-46 9.99999e-01 9.99994e-01 2.23143e-01 8.91432e-01
2.710000000e-01 4.96775e-43 9.99999e-01 9.49365e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.49719e-42 9.99999e-01 9.99996e-01 2.28111e-01 9.18606e-01
2.720000000e-01 1.47402e-41 9.99999e-01 8.89740e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.86179e-41 9.99999e-01 9.99991e-01 2.33095e-01 9.04041e-01
2.730000000e-01 2.63123e-39 9.99999e-01 9.33739e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.30207e-38 9.99999e-01 9.99992e-01 2.38094e-01 9.08972e-01
2.740000000e-01 4.01028e-36 9.99999e-01 8.42574e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.10887e-35 9.99999e-01 9.99997e-01 2.43107e-01 9.28366e-01
2.750000000e-01 1.71663e-34 9.99999e-01 9.28849e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.86741e-34 9.99999e-01 9.99999e-01 2.48132e-01 9.46705e-01
2.760000000e-01 3.45313e-32 9.99999e-01 9.27872e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.52627e-31 9.99999e-01 9.99996e-01 2.53168e-01 9.63130e-01
2.770000000e-01 5.11450e-30 9.99999e-01 9.40715e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.18617e-29 9.99999e-01 9.99997e-01 2.58212e-01 9.63130e-01
2.780000000e-01 7.79696e-28 9.99999e-01 9.60522e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.21278e-27 9.99999e-01 9.99998e-01 2.63264e-01 9.59719e-01
2.790000000e-01 7.65300e-26 9.99999e-01 9.68281e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.10133e-25 9.99999e-01 9.99998e-01 2.68323e-01 9.49782e-01
2.800000000e-01 6.11513e-24 9.99999e-01 9.44810e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.47952e-23 9.99999e-01 9.99994e-01 2.73386e-01 9.54816e-01
2.810000000e-01 8.27613e-22 9.99999e-01 9.53825e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.20503e-21 9.99999e-01 9.99972e-01 2.78452e-01 9.72267e-01
2.820000000e-01 8.20475e-20 9.99999e-01 9.61586e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.06913e-19 9.99999e-01 9.99983e-01 2.83521e-01 9.80579e-01
2.830000000e-01 1.71039e-18 9.99999e-01 9.70624e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.19547e-18 9.99999e-01 9.99995e-01 2.88590e-01 9.85573e-01
2.840000000e-01 1.05443e-16 9.99999e-01 9.75332e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.72862e-16 9.99999e-01 9.99997e-01 2.93658e-01 9.87354e-01
2.850000000e-01 4.00486e-15 9.99999e-01 9.77547e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.38703e-14 9.99999e-01 9.99986e-01 2.98725e-01 9.88775e-01
2.860000000e-01 7.70372e-14 9.99999e-01 9.77071e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.62114e-13 9.99999e-01 9.99990e-01 3.03789e-01 9.90179e-01
2.870000000e-01 1.51662e-12 9.99999e-01 9.71015e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.10005e-12 9.99999e-01 9.99995e-01 3.08849e-01 9.91583e-01
2.880000000e-01 4.47931e-11 9.99999e-01 9.78885e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.46806e-10 9.99999e-01 9.99998e-01 3.13904e-01 9.92973e-01
2.890000000e-01 5.09609e-10 9.99999e-01 9.81798e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.63662e-09 9.99999e-01 9.99991e-01 3.18952e-01 9.94360e-01
2.900000000e-01 5.23944e-09 9.99999e-01 9.84330e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.64993e-08 9.99999e-01 9.99994e-01 3.23993e-01 9.95735e-01
2.910000000e-01 3.54990e-08 9.99999e-01 9.90670e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.08908e-07 9.99999e-01 9.99994e-01 3.29025e-01 9.99999e-01
2.920000000e-01 3.03550e-07 9.99999e-01 9.91083e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.16881e-07 9.99999e-01 9.99997e-01 3.34047e-01 9.99999e-01
2.930000000e-01 1.32424e-06 9.99999e-01 9.91936e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.93737e-06 9.99999e-01 9.99998e-01 3.39059e-01 9.99999e-01
2.940000000e-01 7.46031e-06 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.16833e-05 9.99999e-01 9.99993e-01 3.44060e-01 9.99999e-01
2.950000000e-01 2.45293e-05 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.02782e-05 9.99999e-01 9.99951e-01 3.49048e-01 9.99999e-01
2.960000000e-01 1.03821e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.93271e-04 9.99999e-01 9.99966e-01 3.54023e-01 9.99999e-01
2.970000000e-01 2.65092e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.38460e-04 9.99999e-01 9.99986e-01 3.58983e-01 9.99999e-01
2.980000000e-01 7.79330e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.14144e-03 9.99999e-01 9.99995e-01 3.63929e-01 9.99999e-01
2.990000000e-01 1.59731e-03 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.33048e-03 9.99999e-01 9.99985e-01 3.68858e-01 9.99999e-01
3.000000000e-01 3.61140e-03 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.66213e-03 9.99999e-01 9.99992e-01 3.73771e-01 9.99999e-01
3.010000000e-01 6.60507e-03 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.74434e-02 9.99999e-01 9.99974e-01 3.78667e-01 9.99999e-01
3.020000000e-01 1.09740e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.86126e-02 9.99999e-01 9.99980e-01 3.83544e-01 9.99999e-01
3.030000000e-01 1.88518e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.85371e-02 9.99999e-01 9.99991e-01 3.88403e-01 9.99999e-01
3.040000000e-01 2.64054e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.71481e-02 9.99999e-01 9.99995e-01 3.93242e-01 9.99999e-01
3.050000000e-01 4.07043e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.02256e-01 9.99999e-01 9.99997e-01 3.98061e-01 9.99999e-01
3.060000000e-01 5.32272e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.32123e-01 9.99999e-01 9.99999e-01 4.02860e-01 9.99999e-01
3.070000000e-01 7.16242e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.75706e-01 9.99999e-01 9.99997e-01 4.07637e-01 9.99999e-01
3.080000000e-01 9.29113e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.25299e-01 9.99999e-01 9.99997e-01 4.12392e-01 9.99999e-01
3.090000000e-01 1.07984e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.58878e-01 9.99999e-01 9.99997e-01 4.17125e-01 9.99999e-01
3.100000000e-01 1.40473e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.33007e-01 9.99999e-01 9.99989e-01 4.21834e-01 9.99999e-01
3.110000000e-01 1.56189e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.66199e-01 9.99999e-01 9.99985e-01 4.26521e-01 9.99999e-01
3.120000000e-01 1.82352e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.22920e-01 9.99999e-01 9.99976e-01 4.31183e-01 9.99999e-01
3.130000000e-01 2.10937e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.84052e-01 9.99999e-01 9.99890e-01 4.35821e-01 9.99999e-01
3.140000000e-01 2.24121e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.08897e-01 9.99999e-01 9.99931e-01 4.40434e-01 9.99999e-01
3.150000000e-01 2.63261e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.91585e-01 9.99999e-01 9.99971e-01 4.45022e-01 9.99999e-01
3.160000000e-01 2.69809e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.00132e-01 9.99999e-01 9.99993e-01 4.49585e-01 9.99999e-01
3.170000000e-01 3.03528e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.68385e-01 9.99999e-01 9.99998e-01 4.54121e-01 9.99999e-01
3.180000000e-01 3.10061e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.76057e-01 9.99999e-01 9.99997e-01 4.58631e-01 9.99999e-01
3.190000000e-01 3.54477e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.65419e-01 9.99999e-01 9.99997e-01 4.63115e-01 9.99999e-01
3.200000000e-01 3.39818e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.26790e-01 9.99999e-01 9.99974e-01 4.67572e-01 9.99999e-01
3.210000000e-01 3.91004e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.28451e-01 9.99999e-01 9.99934e-01 4.72001e-01 9.99999e-01
3.220000000e-01 3.84340e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.06787e-01 9.99999e-01 9.99959e-01 4.76403e-01 9.99999e-01
3.230000000e-01 3.95135e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.21882e-01 9.99999e-01 9.99979e-01 4.80777e-01 9.99999e-01
3.240000000e-01 4.38956e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.04838e-01 9.99999e-01 9.99992e-01 4.85124e-01 9.99999e-01
3.250000000e-01 4.17144e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.52287e-01 9.99999e-01 9.99997e-01 4.89442e-01 9.99999e-01
3.260000000e-01 4.45014e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.01328e-01 9.99999e-01 9.99998e-01 4.93732e-01 9.99999e-01
3.270000000e-01 4.64479e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.32704e-01 9.99999e-01 9.99996e-01 4.97993e-01 9.99999e-01
3.280000000e-01 4.48081e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.92191e-01 9.99999e-01 9.99997e-01 5.02225e-01 9.99999e-01
3.290000000e-01 4.82872e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.53483e-01 9.99999e-01 9.99998e-01 5.06429e-01 9.99999e-01
3.300000000e-01 4.88638e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.56988e-01 9.99999e-01 9.99991e-01 5.10604e-01 9.99999e-01
3.310000000e-01 4.78361e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.29317e-01 9.99999e-01 9.99989e-01 5.14749e-01 9.99999e-01
3.320000000e-01 5.01411e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.66371e-01 9.99999e-01 9.99987e-01 5.18865e-01 9.99999e-01
3.330000000e-01 5.11113e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.77372e-01 9.99999e-01 9.99987e-01 5.22952e-01 9.99999e-01
3.340000000e-01 5.02818e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.54146e-01 9.99999e-01 9.99947e-01 5.27010e-01 9.99999e-01
3.350000000e-01 5.22050e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.83305e-01 9.99999e-01 9.99765e-01 5.31038e-01 9.99999e-01
3.360000000e-01 5.28790e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.88498e-01 9.99999e-01 9.99844e-01 5.35036e-01 9.99979e-01
3.370000000e-01 5.23646e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.71658e-01 9.99999e-01 9.99898e-01 5.39005e-01 9.99942e-01
3.380000000e-01 5.32355e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.80553e-01 9.99999e-01 9.99962e-01 5.42944e-01 9.99977e-01
3.390000000e-01 5.43138e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93239e-01 9.99999e-01 9.99984e-01 5.46853e-01 9.99980e-01
3.400000000e-01 5.43242e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.86520e-01 9.99999e-01 9.99995e-01 5.50733e-01 9.99878e-01
3.410000000e-01 5.49535e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.91322e-01 9.99999e-01 9.99996e-01 5.54583e-01 9.99573e-01
3.420000000e-01 5.56078e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.96847e-01 9.99999e-01 9.99997e-01 5.58404e-01 9.98985e-01
3.430000000e-01 5.59106e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.96160e-01 9.99999e-01 9.99995e-01 5.62194e-01 9.98342e-01
3.440000000e-01 5.58652e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.88918e-01 9.99999e-01 9.99985e-01 5.65955e-01 9.98169e-01
3.450000000e-01 5.66058e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.94628e-01 9.99999e-01 9.99929e-01 5.69686e-01 9.99064e-01
3.460000000e-01 5.71976e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.97800e-01 9.99999e-01 9.99956e-01 5.73388e-01 9.99778e-01
3.470000000e-01 5.75329e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.97064e-01 9.99999e-01 9.99965e-01 5.77060e-01 9.99968e-01
3.480000000e-01 5.79292e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.97641e-01 9.99999e-01 9.99934e-01 5.80703e-01 9.99992e-01
3.490000000e-01 5.83806e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99158e-01 9.99999e-01 9.99972e-01 5.84316e-01 9.99995e-01
3.500000000e-01 5.87397e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99160e-01 9.99999e-01 9.99989e-01 5.87899e-01 9.99993e-01
3.510000000e-01 5.90344e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.98166e-01 9.99999e-01 9.99996e-01 5.91454e-01 9.99958e-01
3.520000000e-01 5.93244e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.97179e-01 9.99999e-01 9.99998e-01 5.94979e-01 9.99903e-01
3.530000000e-01 5.97789e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99044e-01 9.99999e-01 9.99997e-01 5.98475e-01 9.99810e-01
3.540000000e-01 6.01481e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99570e-01 9.99999e-01 9.99997e-01 6.01942e-01 9.99664e-01
3.550000000e-01 6.04687e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99422e-01 9.99999e-01 9.99996e-01 6.05380e-01 9.99434e-01
3.560000000e-01 6.07985e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99635e-01 9.99999e-01 9.99996e-01 6.08789e-01 9.99044e-01
3.570000000e-01 6.10958e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99674e-01 9.99999e-01 9.99998e-01 6.12169e-01 9.98345e-01
3.580000000e-01 6.13573e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99788e-01 9.99999e-01 9.99995e-01 6.15521e-01 9.97048e-01
3.590000000e-01 6.15506e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99700e-01 9.99999e-01 9.99996e-01 6.18844e-01 9.94905e-01
3.600000000e-01 6.17143e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99414e-01 9.99999e-01 9.99983e-01 6.22139e-01 9.92565e-01
3.610000000e-01 6.20015e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99757e-01 9.99999e-01 9.99929e-01 6.25406e-01 9.91688e-01
3.620000000e-01 6.24874e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99893e-01 9.99999e-01 9.99398e-01 6.28644e-01 9.94704e-01
3.630000000e-01 6.30327e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99928e-01 9.99999e-01 9.99555e-01 6.31855e-01 9.98095e-01
3.640000000e-01 6.34391e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99922e-01 9.99999e-01 9.99625e-01 6.35037e-01 9.99431e-01
3.650000000e-01 6.37932e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99894e-01 9.99999e-01 9.99823e-01 6.38192e-01 9.99872e-01
3.660000000e-01 6.41223e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99922e-01 9.99999e-01 9.99936e-01 6.41319e-01 9.99988e-01
3.670000000e-01 6.44380e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99956e-01 9.99999e-01 9.99980e-01 6.44419e-01 9.99999e-01
3.680000000e-01 6.47448e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99941e-01 9.99999e-01 9.99988e-01 6.47492e-01 9.99999e-01
3.690000000e-01 6.50481e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99917e-01 9.99999e-01 9.99995e-01 6.50537e-01 9.99999e-01
3.700000000e-01 6.53520e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99956e-01 9.99999e-01 9.99988e-01 6.53556e-01 9.99999e-01
3.710000000e-01 6.56514e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99975e-01 9.99999e-01 9.99975e-01 6.56548e-01 9.99996e-01
3.720000000e-01 6.59483e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99983e-01 9.99999e-01 9.99982e-01 6.59513e-01 9.99988e-01
3.730000000e-01 6.62411e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99985e-01 9.99999e-01 9.99976e-01 6.62452e-01 9.99975e-01
3.740000000e-01 6.65301e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99974e-01 9.99999e-01 9.99978e-01 6.65364e-01 9.99951e-01
3.750000000e-01 6.68140e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99978e-01 9.99999e-01 9.99960e-01 6.68250e-01 9.99895e-01
3.760000000e-01 6.70845e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99982e-01 9.99999e-01 9.99875e-01 6.71110e-01 9.99745e-01
3.770000000e-01 6.73389e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99977e-01 9.99999e-01 9.99870e-01 6.73945e-01 9.99325e-01
3.780000000e-01 6.75522e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99988e-01 9.99999e-01 9.99899e-01 6.76754e-01 9.98290e-01
3.790000000e-01 6.77032e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99985e-01 9.99999e-01 9.99954e-01 6.79537e-01 9.96371e-01
