# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Thu Jul 20 10:07:34 2023
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total N2 O2 CO2 CH4 CO O3 N2O H2O Rayleigh CIA
1.560000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 6.64345e-12 5.10843e-01 0.00000e+00 1.50475e-06 9.99999e-01
1.570000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.33338e-10 7.00183e-01 0.00000e+00 2.11056e-06 9.99999e-01
1.580000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.73634e-09 6.68837e-01 0.00000e+00 2.92904e-06 9.99999e-01
1.590000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.58706e-08 7.99752e-01 0.00000e+00 4.02364e-06 9.99999e-01
1.600000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.45061e-07 7.64798e-01 0.00000e+00 5.47324e-06 9.99999e-01
1.610000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 4.47019e-07 7.76621e-01 0.00000e+00 7.37493e-06 9.99999e-01
1.620000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.37752e-06 7.50897e-01 0.00000e+00 9.84717e-06 9.99999e-01
1.630000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 3.35796e-06 7.19036e-01 0.00000e+00 1.30331e-05 9.99999e-01
1.640000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 3.26099e-272 9.99999e-01 9.99999e-01 5.75911e-06 7.07617e-01 0.00000e+00 1.71044e-05 9.99999e-01
1.650000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 2.34181e-210 9.99999e-01 9.99999e-01 9.87724e-06 6.70623e-01 0.00000e+00 2.22650e-05 9.99999e-01
1.660000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 9.91238e-186 9.99999e-01 9.99999e-01 1.37722e-05 6.43026e-01 0.00000e+00 2.87554e-05 9.99999e-01
1.670000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.65354e-133 9.99999e-01 9.99999e-01 1.75726e-05 6.25679e-01 0.00000e+00 3.68570e-05 9.99999e-01
1.680000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.27809e-106 9.99999e-01 9.99999e-01 2.24217e-05 5.96142e-01 0.00000e+00 4.68965e-05 9.99999e-01
1.690000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.55622e-89 9.99999e-01 9.99999e-01 2.26910e-05 5.74285e-01 0.00000e+00 5.92506e-05 9.99999e-01
1.700000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 9.30571e-65 9.99999e-01 9.99999e-01 2.23797e-05 5.56746e-01 0.00000e+00 7.43506e-05 9.99999e-01
1.710000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.09894e-51 9.99999e-01 9.99999e-01 2.18261e-05 5.27112e-01 0.00000e+00 9.26870e-05 9.99999e-01
1.720000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 7.51387e-40 9.99999e-01 9.99999e-01 1.71934e-05 4.99721e-01 0.00000e+00 1.14814e-04 9.99999e-01
1.730000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 5.68523e-29 9.99999e-01 9.99999e-01 1.35441e-05 4.80117e-01 0.00000e+00 1.41353e-04 9.99999e-01
1.740000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.72577e-22 9.99999e-01 9.99999e-01 1.48288e-05 4.67476e-01 0.00000e+00 1.72999e-04 9.99999e-01
1.750000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 5.74421e-17 9.99999e-01 9.99999e-01 1.77993e-05 4.64368e-01 0.00000e+00 2.10522e-04 9.99999e-01
1.760000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.22530e-12 9.99999e-01 9.99999e-01 2.27523e-05 4.40238e-01 0.00000e+00 2.54771e-04 9.99999e-01
1.770000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 3.22160e-09 9.99999e-01 9.99999e-01 2.58548e-05 4.31517e-01 0.00000e+00 3.06677e-04 9.99999e-01
1.780000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 2.35384e-07 9.99999e-01 9.99999e-01 2.85755e-05 4.31517e-01 0.00000e+00 3.67256e-04 9.99999e-01
1.790000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 5.95884e-05 9.99999e-01 9.99999e-01 3.17904e-05 4.14588e-01 0.00000e+00 4.37612e-04 9.99999e-01
1.800000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 2.07320e-04 9.99999e-01 9.99999e-01 3.71508e-05 4.06374e-01 0.00000e+00 5.18933e-04 9.99999e-01
1.810000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 9.70306e-03 9.99999e-01 9.99999e-01 4.48628e-05 4.09094e-01 0.00000e+00 6.12500e-04 9.99999e-01
1.820000000e-01 0.00000e+00 9.99999e-01 2.28812e-126 1.39237e-02 9.99999e-01 9.99999e-01 5.87915e-05 4.11831e-01 0.00000e+00 7.19680e-04 9.99999e-01
1.830000000e-01 0.00000e+00 9.99999e-01 1.30826e-86 9.02497e-02 9.99999e-01 9.99999e-01 7.82972e-05 4.11831e-01 0.00000e+00 8.41928e-04 9.99999e-01
1.840000000e-01 0.00000e+00 9.99999e-01 7.48014e-47 1.20833e-01 9.99999e-01 9.99999e-01 1.07445e-04 4.20155e-01 0.00000e+00 9.80785e-04 9.99999e-01
1.850000000e-01 0.00000e+00 9.99999e-01 3.62025e-38 2.61220e-01 9.99999e-01 9.99999e-01 1.52714e-04 4.28648e-01 0.00000e+00 1.13788e-03 9.99999e-01
1.860000000e-01 0.00000e+00 9.99999e-01 1.75213e-29 3.61157e-01 9.99999e-01 9.99999e-01 2.21199e-04 4.43185e-01 0.00000e+00 1.31491e-03 9.99999e-01
1.870000000e-01 0.00000e+00 9.99999e-01 9.56165e-28 4.98109e-01 9.99999e-01 9.99999e-01 3.26358e-04 4.58215e-01 0.00000e+00 1.51367e-03 9.99999e-01
1.880000000e-01 0.00000e+00 9.99999e-01 5.21793e-26 5.64265e-01 9.99999e-01 9.99999e-01 4.84453e-04 4.76925e-01 0.00000e+00 1.73602e-03 9.99999e-01
1.890000000e-01 0.00000e+00 9.99999e-01 1.97919e-25 6.79747e-01 9.99999e-01 9.99999e-01 7.34025e-04 4.96399e-01 0.00000e+00 1.98387e-03 9.99999e-01
1.900000000e-01 0.00000e+00 9.99999e-01 7.50716e-25 7.37740e-01 9.99999e-01 9.99999e-01 1.09288e-03 5.18395e-01 0.00000e+00 2.25923e-03 9.99999e-01
1.910000000e-01 0.00000e+00 9.99999e-01 3.08662e-25 8.32219e-01 9.99999e-01 9.99999e-01 1.58502e-03 5.47904e-01 0.00000e+00 2.56414e-03 9.99999e-01
1.920000000e-01 0.00000e+00 9.99999e-01 1.26909e-25 8.61899e-01 9.99999e-01 9.99999e-01 2.19911e-03 5.71038e-01 0.00000e+00 2.90069e-03 9.99999e-01
1.930000000e-01 0.00000e+00 9.99999e-01 1.01623e-25 9.81697e-01 9.99999e-01 9.99999e-01 2.96225e-03 6.00732e-01 0.00000e+00 3.27103e-03 9.99999e-01
1.940000000e-01 0.00000e+00 9.99999e-01 8.13757e-26 9.99999e-01 9.99999e-01 9.99999e-01 3.67031e-03 6.31128e-01 0.00000e+00 3.67734e-03 9.99999e-01
1.950000000e-01 0.00000e+00 9.99999e-01 6.51623e-26 9.99999e-01 9.99999e-01 9.99999e-01 4.42266e-03 6.61295e-01 0.00000e+00 4.12182e-03 9.99999e-01
1.960000000e-01 0.00000e+00 9.99999e-01 5.21793e-26 9.99999e-01 9.99999e-01 9.99999e-01 5.81978e-03 6.91519e-01 2.58946e-306 4.60669e-03 9.99999e-01
1.970000000e-01 1.17387e-308 9.99999e-01 5.21793e-26 9.99999e-01 9.99999e-01 9.99999e-01 7.77819e-03 7.22160e-01 7.80071e-279 5.13420e-03 9.99999e-01
1.980000000e-01 8.21699e-287 9.99999e-01 5.21793e-26 9.99999e-01 9.99999e-01 9.99999e-01 1.01263e-02 7.53656e-01 3.61585e-257 5.70659e-03 9.99999e-01
1.990000000e-01 9.03974e-168 9.99999e-01 1.01623e-25 9.99999e-01 9.99999e-01 9.99999e-01 1.31652e-02 7.84431e-01 1.36158e-138 6.32610e-03 9.99999e-01
2.000000000e-01 8.01475e-30 9.99999e-01 1.04113e-25 9.99999e-01 9.99999e-01 9.99999e-01 1.35152e-02 8.14286e-01 9.99999e-01 6.99495e-03 9.99999e-01
2.010000000e-01 2.80716e-29 9.99999e-01 3.13354e-25 9.99999e-01 9.99999e-01 9.99999e-01 1.38746e-02 8.36862e-01 9.99999e-01 7.71535e-03 9.99999e-01
2.020000000e-01 7.37178e-29 9.99999e-01 7.27677e-25 9.99999e-01 9.99999e-01 9.99999e-01 1.38746e-02 8.60064e-01 9.99999e-01 8.48946e-03 9.99999e-01
2.030000000e-01 2.21682e-28 9.99999e-01 1.94607e-24 9.99999e-01 9.99999e-01 9.99999e-01 1.38746e-02 8.80967e-01 9.99999e-01 9.31944e-03 9.99999e-01
2.040000000e-01 7.20937e-28 9.99999e-01 6.57869e-24 9.99999e-01 9.99999e-01 9.99999e-01 1.19611e-02 8.97575e-01 9.99999e-01 1.02074e-02 9.99999e-01
2.050000000e-01 2.73344e-27 9.99999e-01 2.61713e-23 9.99999e-01 9.99999e-01 9.99999e-01 1.02313e-02 9.15106e-01 9.99999e-01 1.11553e-02 9.99999e-01
2.060000000e-01 8.01785e-27 9.99999e-01 9.75342e-23 9.99999e-01 9.99999e-01 9.99999e-01 7.26702e-03 9.29874e-01 9.99999e-01 1.21652e-02 9.99999e-01
2.070000000e-01 1.87552e-26 9.99999e-01 3.01063e-22 9.99999e-01 9.99999e-01 9.99999e-01 4.99501e-03 9.42048e-01 9.99999e-01 1.32390e-02 9.99999e-01
2.080000000e-01 4.12208e-26 9.99999e-01 9.19033e-22 9.99999e-01 9.99999e-01 9.99999e-01 3.27615e-03 9.52155e-01 9.99999e-01 1.43785e-02 9.99999e-01
2.090000000e-01 1.37556e-25 9.99999e-01 4.34100e-21 9.99999e-01 9.99999e-01 9.99999e-01 2.11547e-03 9.61088e-01 9.99999e-01 1.55855e-02 9.99999e-01
2.100000000e-01 3.66620e-25 9.99999e-01 2.06137e-20 9.99999e-01 9.99999e-01 9.99999e-01 1.08837e-03 9.69135e-01 9.99999e-01 1.68616e-02 9.99999e-01
2.110000000e-01 2.48781e-23 9.99999e-01 2.99183e-18 9.99999e-01 9.99999e-01 9.99999e-01 4.68397e-04 9.74971e-01 9.99999e-01 1.82085e-02 9.99999e-01
2.120000000e-01 1.20721e-21 9.99999e-01 4.34013e-16 9.99999e-01 9.99999e-01 9.99999e-01 1.44578e-04 9.80187e-01 9.99999e-01 1.96276e-02 9.99999e-01
2.130000000e-01 2.01386e-20 9.99999e-01 6.29588e-14 9.99999e-01 9.99999e-01 9.99999e-01 1.53853e-05 9.84381e-01 9.99999e-01 2.11204e-02 9.99999e-01
2.140000000e-01 1.66055e-18 9.99999e-01 9.13308e-12 9.99999e-01 9.99999e-01 9.99999e-01 8.11434e-06 9.87603e-01 9.99999e-01 2.26880e-02 9.99999e-01
2.150000000e-01 7.19717e-19 9.99999e-01 1.62747e-11 9.99999e-01 9.99999e-01 9.99999e-01 1.83504e-06 9.90440e-01 9.99999e-01 2.43318e-02 9.99999e-01
2.160000000e-01 4.01515e-19 9.99999e-01 4.72828e-11 9.99999e-01 9.99999e-01 9.99999e-01 3.28412e-07 9.92490e-01 9.99999e-01 2.60527e-02 9.99999e-01
2.170000000e-01 1.85699e-19 9.99999e-01 1.25688e-10 9.99999e-01 9.99999e-01 9.99999e-01 5.33578e-08 9.94180e-01 9.99999e-01 2.78517e-02 9.99999e-01
2.180000000e-01 7.04695e-20 9.99999e-01 3.81756e-10 9.99999e-01 9.99999e-01 9.99999e-01 6.23676e-09 9.95553e-01 9.99999e-01 2.97297e-02 9.99999e-01
2.190000000e-01 2.31328e-20 9.99999e-01 1.10911e-09 9.99999e-01 9.99999e-01 9.99999e-01 6.60491e-10 9.96543e-01 9.99999e-01 3.16875e-02 9.99999e-01
2.200000000e-01 4.44598e-21 9.99999e-01 2.46814e-09 9.99999e-01 9.99999e-01 9.99999e-01 5.35540e-11 9.97348e-01 9.99999e-01 3.37255e-02 9.99999e-01
2.210000000e-01 8.89534e-22 9.99999e-01 6.00291e-09 9.99999e-01 9.99999e-01 9.99999e-01 4.14257e-12 9.97947e-01 9.99999e-01 3.58444e-02 9.99999e-01
2.220000000e-01 1.18896e-22 9.99999e-01 1.27778e-08 9.99999e-01 9.99999e-01 9.99999e-01 2.44968e-13 9.98406e-01 9.99999e-01 3.80446e-02 9.99999e-01
2.230000000e-01 1.51154e-23 9.99999e-01 3.10776e-08 9.99999e-01 9.99999e-01 9.99999e-01 1.20760e-14 9.98752e-01 9.99999e-01 4.03262e-02 9.99999e-01
2.240000000e-01 1.04192e-26 9.99999e-01 8.26113e-08 9.99999e-01 9.99999e-01 9.99999e-01 4.55229e-16 9.99032e-01 9.99999e-01 4.26895e-02 6.49623e-03
2.250000000e-01 4.62926e-29 9.99999e-01 2.19599e-07 9.99999e-01 9.99999e-01 9.99999e-01 1.43781e-17 9.99226e-01 9.99999e-01 4.51346e-02 3.25091e-04
2.260000000e-01 5.74258e-30 9.99999e-01 6.38002e-07 9.99999e-01 9.99999e-01 9.99999e-01 4.16745e-19 9.99342e-01 9.99999e-01 4.76613e-02 4.53454e-04
2.270000000e-01 4.49531e-31 9.99999e-01 1.77302e-06 9.99999e-01 9.99999e-01 9.99999e-01 8.00030e-21 9.99545e-01 9.99999e-01 5.02695e-02 6.30712e-04
2.280000000e-01 3.12030e-32 9.99999e-01 4.50822e-06 9.99999e-01 9.99999e-01 9.99999e-01 1.49445e-22 9.99649e-01 9.99999e-01 5.29589e-02 8.74829e-04
2.290000000e-01 1.09373e-33 9.99999e-01 8.39846e-06 9.99999e-01 9.99999e-01 9.99999e-01 1.93287e-24 9.99729e-01 9.99999e-01 5.57292e-02 1.20932e-03
2.300000000e-01 5.94049e-35 9.99999e-01 2.04264e-05 9.99999e-01 9.99999e-01 9.99999e-01 2.97853e-26 9.99786e-01 9.99999e-01 5.85799e-02 1.66714e-03
2.310000000e-01 1.39909e-36 9.99999e-01 3.82379e-05 9.99999e-01 9.99999e-01 9.99999e-01 2.59552e-28 9.99832e-01 9.99999e-01 6.15103e-02 2.29219e-03
2.320000000e-01 4.46569e-38 9.99999e-01 7.15807e-05 9.99999e-01 9.99999e-01 9.99999e-01 3.07647e-30 9.99871e-01 9.99999e-01 6.45199e-02 3.14340e-03
2.330000000e-01 6.70952e-40 9.99999e-01 1.33998e-04 9.99999e-01 9.99999e-01 9.99999e-01 1.72264e-32 9.99898e-01 9.99999e-01 6.76078e-02 4.29977e-03
2.340000000e-01 2.16289e-41 9.99999e-01 2.50842e-04 9.99999e-01 9.99999e-01 9.99999e-01 2.07781e-34 9.99918e-01 9.99999e-01 7.07732e-02 5.86398e-03
2.350000000e-01 2.90611e-43 9.99999e-01 4.69572e-04 9.99999e-01 9.99999e-01 9.99999e-01 1.07363e-36 9.99935e-01 9.99999e-01 7.40152e-02 7.78859e-03
2.360000000e-01 4.72779e-45 9.99999e-01 8.79031e-04 9.99999e-01 9.99999e-01 9.99999e-01 6.91740e-39 9.99948e-01 9.99999e-01 7.73328e-02 1.00547e-02
2.370000000e-01 9.50818e-47 9.99999e-01 1.64553e-03 9.99999e-01 9.99999e-01 9.99999e-01 5.61182e-41 9.99955e-01 9.99999e-01 8.07248e-02 1.27555e-02
2.380000000e-01 1.14412e-48 9.99999e-01 3.08041e-03 9.99999e-01 9.99999e-01 9.99999e-01 2.72695e-43 9.99964e-01 9.99996e-01 8.41901e-02 1.61786e-02
2.390000000e-01 4.42170e-50 9.99999e-01 5.76648e-03 9.99999e-01 9.99999e-01 9.99999e-01 4.02920e-45 9.99999e-01 9.99993e-01 8.77275e-02 2.16933e-02
