# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Wed Jul 19 13:14:25 2023
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total N2 O2 CO2 CH4 CO O3 N2O H2O Rayleigh CIA
1.220000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 2.24358e-261 0.00000e+00 9.96383e-03 6.99486e-165 2.25756e-09 0.00000e+00 8.15770e-19 9.99999e-01
1.230000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 5.96280e-03 1.08378e-129 2.34176e-15 0.00000e+00 3.10939e-18 9.99999e-01
1.240000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 3.56841e-03 2.58704e-66 2.65373e-37 0.00000e+00 1.12365e-17 9.99999e-01
1.250000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 1.22606e-03 6.55755e-43 1.41083e-76 0.00000e+00 3.85956e-17 9.99999e-01
1.260000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 4.21260e-04 1.72256e-32 2.46442e-141 0.00000e+00 1.26308e-16 9.99999e-01
1.270000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 1.44740e-04 3.63618e-29 3.47689e-217 0.00000e+00 3.94720e-16 9.99999e-01
1.280000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 4.97307e-05 4.63020e-32 1.19321e-271 0.00000e+00 1.18044e-15 9.99999e-01
1.290000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 1.70869e-05 6.98084e-38 8.93606e-271 0.00000e+00 3.38510e-15 9.99999e-01
1.300000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 5.87083e-06 8.48256e-61 4.40284e-221 0.00000e+00 9.32618e-15 9.99999e-01
1.310000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 2.01715e-06 7.14909e-79 2.12100e-156 0.00000e+00 2.47303e-14 9.99999e-01
1.320000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 3.71806e-07 1.92530e-81 4.63551e-102 0.00000e+00 6.32257e-14 9.99999e-01
1.330000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 6.85323e-08 1.21594e-80 1.73894e-62 0.00000e+00 1.56101e-13 9.99999e-01
1.340000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 1.26320e-08 2.25713e-90 1.31869e-31 0.00000e+00 3.72763e-13 9.99999e-01
1.350000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 2.32837e-09 4.58742e-85 8.69303e-15 0.00000e+00 8.62214e-13 9.99999e-01
1.360000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 4.29172e-10 8.06261e-74 2.65239e-06 0.00000e+00 1.93444e-12 9.99999e-01
1.370000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 7.91062e-11 4.93347e-50 5.88104e-03 0.00000e+00 4.21529e-12 9.99999e-01
1.380000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 1.45811e-11 9.87234e-36 7.23429e-03 0.00000e+00 8.93257e-12 9.99999e-01
1.390000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 7.74420e-12 2.88096e-36 4.10730e-03 0.00000e+00 1.84297e-11 9.99999e-01
1.400000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 4.11305e-12 8.40724e-37 4.70078e-04 0.00000e+00 3.70636e-11 9.99999e-01
1.410000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 2.18450e-12 2.45341e-37 4.88783e-07 0.00000e+00 7.27329e-11 9.99999e-01
1.420000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 1.16022e-12 2.08261e-37 2.56689e-11 0.00000e+00 1.39416e-10 9.99999e-01
1.430000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 6.16207e-13 1.26570e-35 3.14022e-15 0.00000e+00 2.61288e-10 9.99999e-01
1.440000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 3.27276e-13 6.30436e-34 1.63270e-20 0.00000e+00 4.79236e-10 9.99999e-01
1.450000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 1.73821e-13 1.01691e-32 2.10930e-22 0.00000e+00 8.60976e-10 9.99999e-01
1.460000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 9.23185e-14 1.81462e-31 3.16308e-16 0.00000e+00 1.51638e-09 9.99999e-01
1.470000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 7.49731e-13 2.20590e-29 3.72148e-17 0.00000e+00 2.62028e-09 9.99999e-01
1.480000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 5.59259e-217 6.08866e-12 2.68156e-27 4.87563e-13 0.00000e+00 4.44574e-09 9.99999e-01
1.490000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 1.43997e-67 4.94468e-11 2.99902e-25 3.57281e-09 0.00000e+00 7.41162e-09 9.99999e-01
1.500000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 2.66603e-25 4.01564e-10 3.32313e-23 1.75026e-05 0.00000e+00 1.21495e-08 9.99999e-01
1.510000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 1.53950e-11 3.26115e-09 3.19072e-21 1.67036e-03 0.00000e+00 1.95958e-08 9.99999e-01
1.520000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 3.77273e-05 2.64843e-08 2.83612e-19 9.42586e-03 0.00000e+00 3.11178e-08 9.99999e-01
1.530000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 2.15082e-07 2.34142e-17 2.81845e-02 0.00000e+00 4.86804e-08 9.99999e-01
1.540000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 1.74671e-06 1.68522e-15 2.82071e-01 0.00000e+00 7.50673e-08 9.99999e-01
1.550000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.21293e-13 3.80254e-01 0.00000e+00 1.14166e-07 9.99999e-01
1.560000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 2.70334e-12 4.98995e-01 0.00000e+00 1.71335e-07 9.99999e-01
1.570000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 6.02515e-11 6.91519e-01 0.00000e+00 2.53859e-07 9.99999e-01
1.580000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 8.58202e-10 6.59504e-01 0.00000e+00 3.71523e-07 9.99999e-01
1.590000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 8.47460e-09 7.93533e-01 0.00000e+00 5.37313e-07 9.99999e-01
1.600000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 8.36852e-08 7.57667e-01 0.00000e+00 7.68261e-07 9.99999e-01
1.610000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 2.68224e-07 7.69793e-01 0.00000e+00 1.08646e-06 9.99999e-01
1.620000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 8.59700e-07 7.43419e-01 0.00000e+00 1.52024e-06 9.99999e-01
1.630000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 2.16193e-06 7.10798e-01 0.00000e+00 2.10562e-06 9.99999e-01
1.640000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.06878e-281 9.99999e-01 9.99999e-01 3.77839e-06 6.99119e-01 0.00000e+00 2.88784e-06 9.99999e-01
1.650000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.11187e-217 9.99999e-01 9.99999e-01 6.60347e-06 6.61328e-01 0.00000e+00 3.92325e-06 9.99999e-01
1.660000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 3.41206e-192 9.99999e-01 9.99999e-01 9.31500e-06 6.33183e-01 0.00000e+00 5.28137e-06 9.99999e-01
1.670000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 3.79886e-138 9.99999e-01 9.99999e-01 1.19871e-05 6.15513e-01 0.00000e+00 7.04721e-06 9.99999e-01
1.680000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 2.55354e-110 9.99999e-01 9.99999e-01 1.54257e-05 5.85465e-01 0.00000e+00 9.32380e-06 9.99999e-01
1.690000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.22897e-92 9.99999e-01 9.99999e-01 1.56174e-05 5.63264e-01 0.00000e+00 1.22350e-05 9.99999e-01
1.700000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 5.39261e-67 9.99999e-01 9.99999e-01 1.53958e-05 5.45470e-01 0.00000e+00 1.59284e-05 9.99999e-01
1.710000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.82266e-53 9.99999e-01 9.99999e-01 1.50017e-05 5.15451e-01 0.00000e+00 2.05789e-05 9.99999e-01
1.720000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 3.22887e-41 9.99999e-01 9.99999e-01 1.17195e-05 4.87756e-01 0.00000e+00 2.63916e-05 9.99999e-01
1.730000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 5.86128e-30 9.99999e-01 9.99999e-01 9.15538e-06 4.67966e-01 0.00000e+00 3.36057e-05 9.99999e-01
1.740000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 2.99699e-23 9.99999e-01 9.99999e-01 1.00556e-05 4.55221e-01 0.00000e+00 4.24983e-05 9.99999e-01
1.750000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.55544e-17 9.99999e-01 9.99999e-01 1.21472e-05 4.52090e-01 0.00000e+00 5.33877e-05 9.99999e-01
1.760000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 4.70003e-13 9.99999e-01 9.99999e-01 1.56610e-05 4.27799e-01 0.00000e+00 6.66377e-05 9.99999e-01
1.770000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.62706e-09 9.99999e-01 9.99999e-01 1.78763e-05 4.19031e-01 0.00000e+00 8.26613e-05 9.99999e-01
1.780000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.38108e-07 9.99999e-01 9.99999e-01 1.98266e-05 4.19031e-01 0.00000e+00 1.01924e-04 9.99999e-01
1.790000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 4.24195e-05 9.99999e-01 9.99999e-01 2.21395e-05 4.02029e-01 0.00000e+00 1.24949e-04 9.99999e-01
1.800000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.54157e-04 9.99999e-01 9.99999e-01 2.60138e-05 3.93789e-01 0.00000e+00 1.52319e-04 9.99999e-01
1.810000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 8.25241e-03 9.99999e-01 9.99999e-01 3.16216e-05 3.96517e-01 0.00000e+00 1.84678e-04 9.99999e-01
1.820000000e-01 0.00000e+00 9.99999e-01 9.21197e-135 1.19924e-02 9.99999e-01 9.99999e-01 4.18325e-05 3.99264e-01 0.00000e+00 2.22740e-04 9.99999e-01
1.830000000e-01 0.00000e+00 9.99999e-01 2.38831e-92 8.29763e-02 9.99999e-01 9.99999e-01 5.62721e-05 3.99264e-01 0.00000e+00 2.67286e-04 9.99999e-01
1.840000000e-01 0.00000e+00 9.99999e-01 6.19196e-50 1.12233e-01 9.99999e-01 9.99999e-01 7.80790e-05 4.07618e-01 0.00000e+00 3.19168e-04 9.99999e-01
1.850000000e-01 0.00000e+00 9.99999e-01 1.14016e-40 2.49253e-01 9.99999e-01 9.99999e-01 1.12347e-04 4.16148e-01 0.00000e+00 3.79313e-04 9.99999e-01
1.860000000e-01 0.00000e+00 9.99999e-01 2.09943e-31 3.48533e-01 9.99999e-01 9.99999e-01 1.64849e-04 4.30763e-01 0.00000e+00 4.48721e-04 9.99999e-01
1.870000000e-01 0.00000e+00 9.99999e-01 1.49668e-29 4.86128e-01 9.99999e-01 9.99999e-01 2.46546e-04 4.45891e-01 0.00000e+00 5.28469e-04 9.99999e-01
1.880000000e-01 0.00000e+00 9.99999e-01 1.06698e-27 5.53097e-01 9.99999e-01 9.99999e-01 3.71065e-04 4.64747e-01 0.00000e+00 6.19709e-04 9.99999e-01
1.890000000e-01 0.00000e+00 9.99999e-01 4.42418e-27 6.70642e-01 9.99999e-01 9.99999e-01 5.70445e-04 4.84401e-01 0.00000e+00 7.23671e-04 9.99999e-01
1.900000000e-01 0.00000e+00 9.99999e-01 1.83446e-26 7.29942e-01 9.99999e-01 9.99999e-01 8.61219e-04 5.06631e-01 0.00000e+00 8.41659e-04 9.99999e-01
1.910000000e-01 0.00000e+00 9.99999e-01 7.10762e-27 8.26896e-01 9.99999e-01 9.99999e-01 1.26537e-03 5.36508e-01 0.00000e+00 9.75051e-04 9.99999e-01
1.920000000e-01 9.87130e-312 9.99999e-01 2.75385e-27 8.57436e-01 9.99999e-01 9.99999e-01 1.77581e-03 5.59969e-01 3.73596e-279 1.12530e-03 9.99999e-01
1.930000000e-01 2.42505e-274 9.99999e-01 2.17267e-27 9.81064e-01 9.99999e-01 9.99999e-01 2.41709e-03 5.90132e-01 6.16422e-242 1.29392e-03 9.99999e-01
1.940000000e-01 3.87446e-236 9.99999e-01 1.71415e-27 9.99999e-01 9.99999e-01 9.99999e-01 3.01734e-03 6.21061e-01 8.13588e-204 1.48251e-03 9.99999e-01
1.950000000e-01 1.32772e-174 9.99999e-01 1.35239e-27 9.99999e-01 9.99999e-01 9.99999e-01 3.65961e-03 6.51810e-01 2.43144e-142 1.69271e-03 9.99999e-01
1.960000000e-01 3.14210e-117 9.99999e-01 1.06698e-27 9.99999e-01 9.99999e-01 9.99999e-01 4.86209e-03 6.82665e-01 4.60595e-85 1.92624e-03 9.99999e-01
1.970000000e-01 1.92976e-109 9.99999e-01 1.06698e-27 9.99999e-01 9.99999e-01 9.99999e-01 6.56441e-03 7.13995e-01 1.76615e-77 2.18487e-03 9.99999e-01
1.980000000e-01 2.85807e-103 9.99999e-01 1.06698e-27 9.99999e-01 9.99999e-01 9.99999e-01 8.62526e-03 7.46247e-01 1.68458e-71 2.47041e-03 9.99999e-01
1.990000000e-01 4.76159e-70 9.99999e-01 2.17267e-27 9.99999e-01 9.99999e-01 9.99999e-01 1.13169e-02 7.77805e-01 8.94077e-39 2.78472e-03 9.99999e-01
2.000000000e-01 6.71300e-32 9.99999e-01 2.28154e-27 9.99999e-01 9.99999e-01 9.99999e-01 1.16285e-02 8.08462e-01 9.99999e-01 3.12971e-03 9.99999e-01
2.010000000e-01 2.53738e-31 9.99999e-01 7.28013e-27 9.99999e-01 9.99999e-01 9.99999e-01 1.19487e-02 8.31671e-01 9.99999e-01 3.50731e-03 9.99999e-01
2.020000000e-01 7.11604e-31 9.99999e-01 1.77601e-26 9.99999e-01 9.99999e-01 9.99999e-01 1.19487e-02 8.55547e-01 9.99999e-01 3.91948e-03 9.99999e-01
2.030000000e-01 2.33384e-30 9.99999e-01 5.09812e-26 9.99999e-01 9.99999e-01 9.99999e-01 1.19487e-02 8.77075e-01 9.99999e-01 4.36821e-03 9.99999e-01
2.040000000e-01 8.28324e-30 9.99999e-01 1.86173e-25 9.99999e-01 9.99999e-01 9.99999e-01 1.02475e-02 8.94193e-01 9.99999e-01 4.85549e-03 9.99999e-01
2.050000000e-01 3.47144e-29 9.99999e-01 8.10824e-25 9.99999e-01 9.99999e-01 9.99999e-01 8.71779e-03 9.12275e-01 9.99999e-01 5.38332e-03 9.99999e-01
2.060000000e-01 1.11524e-28 9.99999e-01 3.30077e-24 9.99999e-01 9.99999e-01 9.99999e-01 6.11846e-03 9.27515e-01 9.99999e-01 5.95371e-03 9.99999e-01
2.070000000e-01 2.81472e-28 9.99999e-01 1.09814e-23 9.99999e-01 9.99999e-01 9.99999e-01 4.15082e-03 9.40085e-01 9.99999e-01 6.56865e-03 9.99999e-01
2.080000000e-01 6.65830e-28 9.99999e-01 3.61152e-23 9.99999e-01 9.99999e-01 9.99999e-01 2.68264e-03 9.50526e-01 9.99999e-01 7.23013e-03 9.99999e-01
2.090000000e-01 2.46016e-27 9.99999e-01 1.89237e-22 9.99999e-01 9.99999e-01 9.99999e-01 1.70596e-03 9.59757e-01 9.99999e-01 7.94011e-03 9.99999e-01
2.100000000e-01 7.20253e-27 9.99999e-01 9.97185e-22 9.99999e-01 9.99999e-01 9.99999e-01 8.57540e-04 9.68074e-01 9.99999e-01 8.70051e-03 9.99999e-01
2.110000000e-01 6.70257e-25 9.99999e-01 2.01838e-19 9.99999e-01 9.99999e-01 9.99999e-01 3.58345e-04 9.74108e-01 9.99999e-01 9.51325e-03 9.99999e-01
2.120000000e-01 4.40725e-23 9.99999e-01 4.08321e-17 9.99999e-01 9.99999e-01 9.99999e-01 1.06159e-04 9.79502e-01 9.99999e-01 1.03802e-02 9.99999e-01
2.130000000e-01 9.59572e-22 9.99999e-01 8.26014e-15 9.99999e-01 9.99999e-01 9.99999e-01 1.04464e-05 9.83839e-01 9.99999e-01 1.13031e-02 9.99999e-01
2.140000000e-01 1.09173e-19 9.99999e-01 1.67102e-12 9.99999e-01 9.99999e-01 9.99999e-01 5.38774e-06 9.87173e-01 9.99999e-01 1.22838e-02 9.99999e-01
2.150000000e-01 4.72282e-20 9.99999e-01 3.09486e-12 9.99999e-01 9.99999e-01 9.99999e-01 1.15676e-06 9.90108e-01 9.99999e-01 1.33239e-02 9.99999e-01
2.160000000e-01 2.69419e-20 9.99999e-01 9.65563e-12 9.99999e-01 9.99999e-01 9.99999e-01 1.94946e-07 9.92229e-01 9.99999e-01 1.44252e-02 9.99999e-01
2.170000000e-01 1.26201e-20 9.99999e-01 2.73996e-11 9.99999e-01 9.99999e-01 9.99999e-01 2.97249e-08 9.93977e-01 9.99999e-01 1.55891e-02 9.99999e-01
2.180000000e-01 4.83656e-21 9.99999e-01 8.96341e-11 9.99999e-01 9.99999e-01 9.99999e-01 3.22339e-09 9.95398e-01 9.99999e-01 1.68171e-02 9.99999e-01
2.190000000e-01 1.59277e-21 9.99999e-01 2.79649e-10 9.99999e-01 9.99999e-01 9.99999e-01 3.15614e-10 9.96423e-01 9.99999e-01 1.81108e-02 9.99999e-01
2.200000000e-01 2.98804e-22 9.99999e-01 6.56477e-10 9.99999e-01 9.99999e-01 9.99999e-01 2.34403e-11 9.97255e-01 9.99999e-01 1.94713e-02 9.99999e-01
2.210000000e-01 5.85921e-23 9.99999e-01 1.69435e-09 9.99999e-01 9.99999e-01 9.99999e-01 1.65810e-12 9.97875e-01 9.99999e-01 2.09000e-02 9.99999e-01
2.220000000e-01 7.53459e-24 9.99999e-01 3.79332e-09 9.99999e-01 9.99999e-01 9.99999e-01 8.88270e-14 9.98350e-01 9.99999e-01 2.23981e-02 9.99999e-01
2.230000000e-01 9.23722e-25 9.99999e-01 9.79047e-09 9.99999e-01 9.99999e-01 9.99999e-01 3.94178e-15 9.98709e-01 9.99999e-01 2.39665e-02 9.99999e-01
2.240000000e-01 5.86067e-28 9.99999e-01 2.77821e-08 9.99999e-01 9.99999e-01 9.99999e-01 1.32514e-16 9.98999e-01 9.99999e-01 2.56063e-02 6.22310e-03
2.250000000e-01 2.42329e-30 9.99999e-01 7.88366e-08 9.99999e-01 9.99999e-01 9.99999e-01 3.70946e-18 9.99199e-01 9.99999e-01 2.73184e-02 3.03569e-04
2.260000000e-01 2.88599e-31 9.99999e-01 2.45962e-07 9.99999e-01 9.99999e-01 9.99999e-01 9.50070e-20 9.99319e-01 9.99999e-01 2.91035e-02 4.24638e-04
2.270000000e-01 2.13111e-32 9.99999e-01 7.31847e-07 9.99999e-01 9.99999e-01 9.99999e-01 1.58860e-21 9.99529e-01 9.99999e-01 3.09624e-02 5.92296e-04
2.280000000e-01 1.38553e-33 9.99999e-01 1.98058e-06 9.99999e-01 9.99999e-01 9.99999e-01 2.58226e-23 9.99637e-01 9.99999e-01 3.28956e-02 8.23840e-04
2.290000000e-01 4.39751e-35 9.99999e-01 3.84629e-06 9.99999e-01 9.99999e-01 9.99999e-01 2.86916e-25 9.99719e-01 9.99999e-01 3.49035e-02 1.14199e-03
2.300000000e-01 2.21462e-36 9.99999e-01 9.92717e-06 9.99999e-01 9.99999e-01 9.99999e-01 3.82158e-27 9.99778e-01 9.99999e-01 3.69867e-02 1.57863e-03
2.310000000e-01 4.65773e-38 9.99999e-01 1.93786e-05 9.99999e-01 9.99999e-01 9.99999e-01 2.82167e-29 9.99826e-01 9.99999e-01 3.91455e-02 2.17639e-03
2.320000000e-01 1.34169e-39 9.99999e-01 3.78285e-05 9.99999e-01 9.99999e-01 9.99999e-01 2.86447e-31 9.99866e-01 9.99999e-01 4.13799e-02 2.99265e-03
2.330000000e-01 1.77188e-41 9.99999e-01 7.38442e-05 9.99999e-01 9.99999e-01 9.99999e-01 1.33818e-33 9.99895e-01 9.99999e-01 4.36901e-02 4.10452e-03
2.340000000e-01 5.15601e-43 9.99999e-01 1.44150e-04 9.99999e-01 9.99999e-01 9.99999e-01 1.38325e-35 9.99915e-01 9.99999e-01 4.60761e-02 5.61253e-03
2.350000000e-01 6.06880e-45 9.99999e-01 2.81391e-04 9.99999e-01 9.99999e-01 9.99999e-01 5.94653e-38 9.99932e-01 9.99999e-01 4.85378e-02 7.47268e-03
2.360000000e-01 8.71238e-47 9.99999e-01 5.49297e-04 9.99999e-01 9.99999e-01 9.99999e-01 3.21226e-40 9.99946e-01 9.99999e-01 5.10750e-02 9.66790e-03
2.370000000e-01 1.55823e-48 9.99999e-01 1.07227e-03 9.99999e-01 9.99999e-01 9.99999e-01 2.20256e-42 9.99953e-01 9.99999e-01 5.36875e-02 1.22898e-02
2.380000000e-01 1.63766e-50 9.99999e-01 2.09315e-03 9.99999e-01 9.99999e-01 9.99999e-01 8.88546e-45 9.99962e-01 9.99998e-01 5.63749e-02 1.56197e-02
2.390000000e-01 5.74871e-52 9.99999e-01 4.08599e-03 9.99999e-01 9.99999e-01 9.99999e-01 1.13312e-46 9.99999e-01 9.99997e-01 5.91367e-02 2.09962e-02
