# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Wed Jul 19 13:12:58 2023
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total N2 O2 CO2 CH4 CO O3 N2O H2O Rayleigh CIA
1.390000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 2.03380e-11 6.32178e-35 5.05383e-03 0.00000e+00 3.83988e-10 9.99999e-01
1.400000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 1.10629e-11 1.93260e-35 6.27716e-04 0.00000e+00 7.08709e-10 9.99999e-01
1.410000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 6.01764e-12 5.90808e-36 8.45843e-07 0.00000e+00 1.28021e-09 9.99999e-01
1.420000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 3.27329e-12 5.04626e-36 6.44315e-11 0.00000e+00 2.26541e-09 9.99999e-01
1.430000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 1.78051e-12 2.62648e-34 1.10741e-14 0.00000e+00 3.93039e-09 9.99999e-01
1.440000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 9.68507e-13 1.12883e-32 9.11327e-20 0.00000e+00 6.69118e-09 9.99999e-01
1.450000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 0.00000e+00 5.26819e-13 1.63944e-31 1.38736e-21 0.00000e+00 1.11862e-08 9.99999e-01
1.460000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 6.70463e-190 2.86563e-13 2.62400e-30 1.21640e-15 0.00000e+00 1.83781e-08 9.99999e-01
1.470000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 4.79697e-65 2.15035e-12 2.66124e-28 1.55153e-16 0.00000e+00 2.96932e-08 9.99999e-01
1.480000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 1.55203e-21 1.61360e-11 2.69901e-26 1.42130e-12 0.00000e+00 4.72114e-08 9.99999e-01
1.490000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 3.69910e-07 1.21083e-10 2.52628e-24 7.44389e-09 0.00000e+00 7.39172e-08 9.99999e-01
1.500000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 4.31846e-03 9.08595e-10 2.34362e-22 2.64624e-05 0.00000e+00 1.14030e-07 9.99999e-01
1.510000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.11055e-02 6.81801e-09 1.89415e-20 2.12629e-03 0.00000e+00 1.73428e-07 9.99999e-01
1.520000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 3.75283e-01 5.11618e-08 1.42135e-18 1.12401e-02 0.00000e+00 2.60189e-07 9.99999e-01
1.530000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 3.83913e-07 9.93387e-17 3.22483e-02 0.00000e+00 3.85264e-07 9.99999e-01
1.540000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 2.88085e-06 6.08423e-15 2.95870e-01 0.00000e+00 5.63309e-07 9.99999e-01
1.550000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 3.72643e-13 3.94386e-01 0.00000e+00 8.13699e-07 9.99999e-01
1.560000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 7.38725e-12 5.12260e-01 0.00000e+00 1.16174e-06 9.99999e-01
1.570000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.46445e-10 7.01213e-01 0.00000e+00 1.64013e-06 9.99999e-01
1.580000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.88694e-09 6.69947e-01 0.00000e+00 2.29062e-06 9.99999e-01
1.590000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.70904e-08 8.00489e-01 0.00000e+00 3.16598e-06 9.99999e-01
1.600000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.54792e-07 7.65644e-01 0.00000e+00 4.33224e-06 9.99999e-01
1.610000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 4.74796e-07 7.77431e-01 0.00000e+00 5.87118e-06 9.99999e-01
1.620000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 1.45635e-06 7.51784e-01 0.00000e+00 7.88318e-06 9.99999e-01
1.630000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 3.53709e-06 7.20015e-01 0.00000e+00 1.04903e-05 9.99999e-01
1.640000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 4.29320e-271 9.99999e-01 9.99999e-01 6.05286e-06 7.08627e-01 0.00000e+00 1.38397e-05 9.99999e-01
1.650000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.71368e-209 9.99999e-01 9.99999e-01 1.03580e-05 6.71729e-01 0.00000e+00 1.81072e-05 9.99999e-01
1.660000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 5.74131e-185 9.99999e-01 9.99999e-01 1.44227e-05 6.44198e-01 0.00000e+00 2.35012e-05 9.99999e-01
1.670000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 5.83336e-133 9.99999e-01 9.99999e-01 1.83841e-05 6.26890e-01 0.00000e+00 3.02671e-05 9.99999e-01
1.680000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 3.49297e-106 9.99999e-01 9.99999e-01 2.34337e-05 5.97414e-01 0.00000e+00 3.86910e-05 9.99999e-01
1.690000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 3.61623e-89 9.99999e-01 9.99999e-01 2.37139e-05 5.75599e-01 0.00000e+00 4.91046e-05 9.99999e-01
1.700000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.70912e-64 9.99999e-01 9.99999e-01 2.33899e-05 5.58092e-01 0.00000e+00 6.18894e-05 9.99999e-01
1.710000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.78277e-51 9.99999e-01 9.99999e-01 2.28136e-05 5.28505e-01 0.00000e+00 7.74814e-05 9.99999e-01
1.720000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.08940e-39 9.99999e-01 9.99999e-01 1.79891e-05 5.01153e-01 0.00000e+00 9.63756e-05 9.99999e-01
1.730000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 7.43384e-29 9.99999e-01 9.99999e-01 1.41848e-05 4.81572e-01 0.00000e+00 1.19130e-04 9.99999e-01
1.740000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 2.12187e-22 9.99999e-01 9.99999e-01 1.55245e-05 4.68944e-01 0.00000e+00 1.46370e-04 9.99999e-01
1.750000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 6.70187e-17 9.99999e-01 9.99999e-01 1.86203e-05 4.65840e-01 0.00000e+00 1.78793e-04 9.99999e-01
1.760000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 1.37201e-12 9.99999e-01 9.99999e-01 2.37777e-05 4.41730e-01 0.00000e+00 2.17171e-04 9.99999e-01
1.770000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 3.49210e-09 9.99999e-01 9.99999e-01 2.70058e-05 4.33015e-01 0.00000e+00 2.62354e-04 9.99999e-01
1.780000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 2.50673e-07 9.99999e-01 9.99999e-01 2.98353e-05 4.33015e-01 0.00000e+00 3.15273e-04 9.99999e-01
1.790000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 6.20272e-05 9.99999e-01 9.99999e-01 3.31773e-05 4.16096e-01 0.00000e+00 3.76942e-04 9.99999e-01
1.800000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 2.14698e-04 9.99999e-01 9.99999e-01 3.87467e-05 4.07886e-01 0.00000e+00 4.48462e-04 9.99999e-01
1.810000000e-01 0.00000e+00 9.99999e-01 0.00000e+00 9.89029e-03 9.99999e-01 9.99999e-01 4.67536e-05 4.10604e-01 0.00000e+00 5.31019e-04 9.99999e-01
1.820000000e-01 0.00000e+00 9.99999e-01 1.05409e-129 1.41713e-02 9.99999e-01 9.99999e-01 6.12011e-05 4.13341e-01 0.00000e+00 6.25885e-04 9.99999e-01
1.830000000e-01 0.00000e+00 9.99999e-01 6.85355e-89 9.11492e-02 9.99999e-01 9.99999e-01 8.14100e-05 4.13341e-01 0.00000e+00 7.34420e-04 9.99999e-01
1.840000000e-01 0.00000e+00 9.99999e-01 4.45607e-48 1.21890e-01 9.99999e-01 9.99999e-01 1.11571e-04 4.21660e-01 0.00000e+00 8.58070e-04 9.99999e-01
1.850000000e-01 0.00000e+00 9.99999e-01 3.66793e-39 2.62670e-01 9.99999e-01 9.99999e-01 1.58348e-04 4.30148e-01 0.00000e+00 9.98365e-04 9.99999e-01
1.860000000e-01 0.00000e+00 9.99999e-01 3.01919e-30 3.62677e-01 9.99999e-01 9.99999e-01 2.29010e-04 4.44674e-01 0.00000e+00 1.15692e-03 9.99999e-01
1.870000000e-01 0.00000e+00 9.99999e-01 1.83225e-28 4.99543e-01 9.99999e-01 9.99999e-01 3.37341e-04 4.59692e-01 0.00000e+00 1.33542e-03 9.99999e-01
1.880000000e-01 0.00000e+00 9.99999e-01 1.11193e-26 5.65598e-01 9.99999e-01 9.99999e-01 4.99942e-04 4.78383e-01 0.00000e+00 1.53563e-03 9.99999e-01
1.890000000e-01 0.00000e+00 9.99999e-01 4.36961e-26 6.80830e-01 9.99999e-01 9.99999e-01 7.56197e-04 4.97835e-01 0.00000e+00 1.75941e-03 9.99999e-01
1.900000000e-01 0.00000e+00 9.99999e-01 1.71715e-25 7.38665e-01 9.99999e-01 9.99999e-01 1.12404e-03 5.19801e-01 0.00000e+00 2.00864e-03 9.99999e-01
1.910000000e-01 0.00000e+00 9.99999e-01 6.89548e-26 8.32849e-01 9.99999e-01 9.99999e-01 1.62772e-03 5.49265e-01 0.00000e+00 2.28530e-03 9.99999e-01
1.920000000e-01 9.61082e-300 9.99999e-01 2.76899e-26 8.62428e-01 9.99999e-01 9.99999e-01 2.25530e-03 5.72359e-01 1.20311e-268 2.59142e-03 9.99999e-01
1.930000000e-01 9.05375e-264 9.99999e-01 2.20425e-26 9.81772e-01 9.99999e-01 9.99999e-01 3.03422e-03 6.01996e-01 7.81963e-233 2.92906e-03 9.99999e-01
1.940000000e-01 5.16991e-227 9.99999e-01 1.75469e-26 9.99999e-01 9.99999e-01 9.99999e-01 3.75616e-03 6.32327e-01 3.75870e-196 3.30033e-03 9.99999e-01
1.950000000e-01 8.33952e-168 9.99999e-01 1.39682e-26 9.99999e-01 9.99999e-01 9.99999e-01 4.52264e-03 6.62424e-01 5.37532e-137 3.70740e-03 9.99999e-01
1.960000000e-01 1.33404e-112 9.99999e-01 1.11193e-26 9.99999e-01 9.99999e-01 9.99999e-01 5.94460e-03 6.92572e-01 7.01776e-82 4.15242e-03 9.99999e-01
1.970000000e-01 4.11967e-105 9.99999e-01 1.11193e-26 9.99999e-01 9.99999e-01 9.99999e-01 7.93551e-03 7.23130e-01 1.39219e-74 4.63761e-03 9.99999e-01
1.980000000e-01 3.53195e-99 9.99999e-01 1.11193e-26 9.99999e-01 9.99999e-01 9.99999e-01 1.03199e-02 7.54536e-01 7.89759e-69 5.16516e-03 9.99999e-01
1.990000000e-01 3.24694e-67 9.99999e-01 2.20425e-26 9.99999e-01 9.99999e-01 9.99999e-01 1.34023e-02 7.85216e-01 2.43970e-37 5.73728e-03 9.99999e-01
2.000000000e-01 1.62510e-30 9.99999e-01 2.28038e-26 9.99999e-01 9.99999e-01 9.99999e-01 1.37572e-02 8.14976e-01 9.99999e-01 6.35619e-03 9.99999e-01
2.010000000e-01 5.83560e-30 9.99999e-01 7.02491e-26 9.99999e-01 9.99999e-01 9.99999e-01 1.41215e-02 8.37477e-01 9.99999e-01 7.02408e-03 9.99999e-01
2.020000000e-01 1.56551e-29 9.99999e-01 1.66363e-25 9.99999e-01 9.99999e-01 9.99999e-01 1.41215e-02 8.60599e-01 9.99999e-01 7.74311e-03 9.99999e-01
2.030000000e-01 4.85032e-29 9.99999e-01 4.57609e-25 9.99999e-01 9.99999e-01 9.99999e-01 1.41215e-02 8.81427e-01 9.99999e-01 8.51544e-03 9.99999e-01
2.040000000e-01 1.63026e-28 9.99999e-01 1.59515e-24 9.99999e-01 9.99999e-01 9.99999e-01 1.21814e-02 8.97975e-01 9.99999e-01 9.34316e-03 9.99999e-01
2.050000000e-01 6.42234e-28 9.99999e-01 6.57841e-24 9.99999e-01 9.99999e-01 9.99999e-01 1.04264e-02 9.15441e-01 9.99999e-01 1.02283e-02 9.99999e-01
2.060000000e-01 1.95701e-27 9.99999e-01 2.53919e-23 9.99999e-01 9.99999e-01 9.99999e-01 7.41609e-03 9.30153e-01 9.99999e-01 1.11730e-02 9.99999e-01
2.070000000e-01 4.73098e-27 9.99999e-01 8.07478e-23 9.99999e-01 9.99999e-01 9.99999e-01 5.10536e-03 9.42279e-01 9.99999e-01 1.21790e-02 9.99999e-01
2.080000000e-01 1.07457e-26 9.99999e-01 2.53902e-22 9.99999e-01 9.99999e-01 9.99999e-01 3.35435e-03 9.52348e-01 9.99999e-01 1.32484e-02 9.99999e-01
2.090000000e-01 3.74929e-26 9.99999e-01 1.24978e-21 9.99999e-01 9.99999e-01 9.99999e-01 2.16988e-03 9.61246e-01 9.99999e-01 1.43829e-02 9.99999e-01
2.100000000e-01 1.04589e-25 9.99999e-01 6.18536e-21 9.99999e-01 9.99999e-01 9.99999e-01 1.11942e-03 9.69261e-01 9.99999e-01 1.55842e-02 9.99999e-01
2.110000000e-01 8.14028e-24 9.99999e-01 1.02460e-18 9.99999e-01 9.99999e-01 9.99999e-01 4.83440e-04 9.75073e-01 9.99999e-01 1.68540e-02 9.99999e-01
2.120000000e-01 4.53663e-22 9.99999e-01 1.69639e-16 9.99999e-01 9.99999e-01 9.99999e-01 1.49946e-04 9.80268e-01 9.99999e-01 1.81939e-02 9.99999e-01
2.130000000e-01 8.72975e-21 9.99999e-01 2.80855e-14 9.99999e-01 9.99999e-01 9.99999e-01 1.61047e-05 9.84444e-01 9.99999e-01 1.96053e-02 9.99999e-01
2.140000000e-01 8.24835e-19 9.99999e-01 4.64994e-12 9.99999e-01 9.99999e-01 9.99999e-01 8.51617e-06 9.87654e-01 9.99999e-01 2.10897e-02 9.99999e-01
2.150000000e-01 3.65750e-19 9.99999e-01 8.41406e-12 9.99999e-01 9.99999e-01 9.99999e-01 1.93776e-06 9.90479e-01 9.99999e-01 2.26481e-02 9.99999e-01
2.160000000e-01 2.11678e-19 9.99999e-01 2.51476e-11 9.99999e-01 9.99999e-01 9.99999e-01 3.49264e-07 9.92521e-01 9.99999e-01 2.42820e-02 9.99999e-01
2.170000000e-01 1.01361e-19 9.99999e-01 6.86064e-11 9.99999e-01 9.99999e-01 9.99999e-01 5.71723e-08 9.94203e-01 9.99999e-01 2.59922e-02 9.99999e-01
2.180000000e-01 4.00187e-20 9.99999e-01 2.14619e-10 9.99999e-01 9.99999e-01 9.99999e-01 6.74204e-09 9.95571e-01 9.99999e-01 2.77798e-02 9.99999e-01
2.190000000e-01 1.36566e-20 9.99999e-01 6.41446e-10 9.99999e-01 9.99999e-01 9.99999e-01 7.20643e-10 9.96557e-01 9.99999e-01 2.96456e-02 9.99999e-01
2.200000000e-01 2.71224e-21 9.99999e-01 1.45807e-09 9.99999e-01 9.99999e-01 9.99999e-01 5.90396e-11 9.97359e-01 9.99999e-01 3.15903e-02 9.99999e-01
2.210000000e-01 5.62169e-22 9.99999e-01 3.63097e-09 9.99999e-01 9.99999e-01 9.99999e-01 4.61535e-12 9.97955e-01 9.99999e-01 3.36146e-02 9.99999e-01
2.220000000e-01 7.76509e-23 9.99999e-01 7.88549e-09 9.99999e-01 9.99999e-01 9.99999e-01 2.76127e-13 9.98413e-01 9.99999e-01 3.57189e-02 9.99999e-01
2.230000000e-01 1.02454e-23 9.99999e-01 1.96368e-08 9.99999e-01 9.99999e-01 9.99999e-01 1.37820e-14 9.98758e-01 9.99999e-01 3.79036e-02 9.99999e-01
2.240000000e-01 5.73003e-27 9.99999e-01 5.35722e-08 9.99999e-01 9.99999e-01 9.99999e-01 5.26610e-16 9.99036e-01 9.99999e-01 4.01691e-02 5.06120e-03
2.250000000e-01 2.28719e-29 9.99999e-01 1.46153e-07 9.99999e-01 9.99999e-01 9.99999e-01 1.68712e-17 9.99229e-01 9.99999e-01 4.25154e-02 2.18341e-04
2.260000000e-01 3.01411e-30 9.99999e-01 4.36816e-07 9.99999e-01 9.99999e-01 9.99999e-01 4.96201e-19 9.99345e-01 9.99999e-01 4.49427e-02 3.09618e-04
2.270000000e-01 2.50742e-31 9.99999e-01 1.24732e-06 9.99999e-01 9.99999e-01 9.99999e-01 9.68217e-21 9.99547e-01 9.99999e-01 4.74509e-02 4.37750e-04
2.280000000e-01 1.84516e-32 9.99999e-01 3.25112e-06 9.99999e-01 9.99999e-01 9.99999e-01 1.83854e-22 9.99650e-01 9.99999e-01 5.00399e-02 6.17108e-04
2.290000000e-01 6.80936e-34 9.99999e-01 6.15748e-06 9.99999e-01 9.99999e-01 9.99999e-01 2.42093e-24 9.99730e-01 9.99999e-01 5.27093e-02 8.66860e-04
2.300000000e-01 3.91803e-35 9.99999e-01 1.53337e-05 9.99999e-01 9.99999e-01 9.99999e-01 3.79537e-26 9.99786e-01 9.99999e-01 5.54588e-02 1.21420e-03
2.310000000e-01 9.72921e-37 9.99999e-01 2.91863e-05 9.99999e-01 9.99999e-01 9.99999e-01 3.37263e-28 9.99833e-01 9.99999e-01 5.82880e-02 1.69598e-03
2.320000000e-01 3.26958e-38 9.99999e-01 5.55537e-05 9.99999e-01 9.99999e-01 9.99999e-01 4.07137e-30 9.99871e-01 9.99999e-01 6.11963e-02 2.36248e-03
2.330000000e-01 5.18736e-40 9.99999e-01 1.05742e-04 9.99999e-01 9.99999e-01 9.99999e-01 2.32898e-32 9.99899e-01 9.99999e-01 6.41830e-02 3.28213e-03
2.340000000e-01 1.75992e-41 9.99999e-01 2.01271e-04 9.99999e-01 9.99999e-01 9.99999e-01 2.86081e-34 9.99919e-01 9.99999e-01 6.72474e-02 4.54549e-03
2.350000000e-01 2.49411e-43 9.99999e-01 3.83101e-04 9.99999e-01 9.99999e-01 9.99999e-01 1.51067e-36 9.99935e-01 9.99999e-01 7.03887e-02 6.12290e-03
2.360000000e-01 4.26965e-45 9.99999e-01 7.29201e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.93779e-39 9.99948e-01 9.99999e-01 7.36060e-02 8.00503e-03
2.370000000e-01 9.01915e-47 9.99999e-01 1.38797e-03 9.99999e-01 9.99999e-01 9.99999e-01 8.22379e-41 9.99955e-01 9.99999e-01 7.68982e-02 1.02758e-02
2.380000000e-01 1.14230e-48 9.99999e-01 2.64189e-03 9.99999e-01 9.99999e-01 9.99999e-01 4.08492e-43 9.99964e-01 9.99998e-01 8.02644e-02 1.31879e-02
2.390000000e-01 4.63805e-50 9.99999e-01 5.02861e-03 9.99999e-01 9.99999e-01 9.99999e-01 6.14149e-45 9.99999e-01 9.99997e-01 8.37033e-02 1.79420e-02
